key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
grape_grape30_od_3,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.757410,0.801332,0.818975,0.755839,0.774043,0.832112,53.000000,53.000000,126.000000,41265,57778,56278,73144,
grape_grape31_os_3,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.811618,0.863641,0.858851,0.784313,0.837774,0.836417,72.000000,99.000000,212.000000,56489,84966,71899,99701,
grape_grape32_od_1,grape,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.650070,0.789479,0.750945,0.707953,0.773895,0.776476,35.000000,39.000000,89.000000,28253,42491,52969,60995,
grape_grape34_os_2,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.781988,0.803037,0.815394,0.789718,0.806704,0.832736,73.000000,79.000000,180.000000,53468,67249,72268,77758,
grape_grape35_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823610,0.857959,0.861937,0.826868,0.854738,0.866447,61.000000,66.000000,161.000000,64411,78891,79310,89434,
grape_grape36_os_3,grape,unspecified,expert,1408,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.837019,0.881907,0.871263,0.814216,0.879374,0.860868,71.000000,73.000000,166.000000,54379,59819,70464,66768,
grape_grape37_od_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.761588,0.807783,0.808427,0.758189,0.800792,0.810409,90.000000,105.000000,239.000000,53459,64146,76262,83760,
grape_grape38_od_3,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.781041,0.789567,0.813151,0.779330,0.755424,0.799459,68.000000,76.000000,181.000000,49812,59883,67301,79905,
grape_grape39_od_3,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.812930,0.841751,0.846344,0.794878,0.838444,0.838396,84.000000,101.000000,252.000000,65144,84349,78027,98831,
grape_grape40_od_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.808935,0.892989,0.870651,0.792076,0.900283,0.870187,56.000000,70.000000,155.000000,48043,73729,63291,81321,
grape_grape42_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.852164,0.877132,0.884245,0.867945,0.861009,0.887681,30.000000,50.000000,106.000000,55122,63301,67561,71860,
grape_grape43_od_3,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.748693,0.845599,0.831751,0.773250,0.830694,0.834589,67.000000,48.000000,145.000000,45072,65585,64730,77944,
grape_grape44_os_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.805111,0.838245,0.860625,0.769452,0.793895,0.851865,54.000000,61.000000,142.000000,56454,74569,70721,86625,
grape_grape45_od_2,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.766083,0.834079,0.838074,0.771374,0.796744,0.836382,46.000000,58.000000,122.000000,42928,59060,61092,65945,
grape_grape46_od_4,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.831217,0.866255,0.875595,0.831396,0.847432,0.868734,47.000000,55.000000,144.000000,61224,85396,67847,96031,
grape_grape48_od_1,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.701003,0.797873,0.796567,0.709839,0.745993,0.795334,58.000000,69.000000,155.000000,42927,52467,63820,59220,
grape_grape49_os_1,grape,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.782215,0.846323,0.834637,0.738928,0.821688,0.806196,60.000000,127.000000,220.000000,56394,74367,80328,87505,
grape_grape4_os_3,grape,unspecified,expert,1408,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.784980,0.822833,0.826998,0.761768,0.794319,0.813859,73.000000,81.000000,180.000000,45371,52722,64028,68994,
grape_grape51_od_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.771919,0.796559,0.804137,0.763556,0.765115,0.797490,78.000000,85.000000,186.000000,40351,50112,54418,65784,
grape_grape53_os_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.814368,0.861281,0.856684,0.838267,0.850703,0.866761,53.000000,56.000000,129.000000,46818,65783,59139,73203,
grape_grape55_od_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.668155,0.844281,0.792219,0.685928,0.845004,0.810643,40.000000,35.000000,91.000000,35999,53076,58509,64212,
grape_grape58_od_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.779259,0.849933,0.837738,0.743113,0.805991,0.800221,72.000000,65.000000,177.000000,49486,65865,68018,80090,
grape_grape5_os_6,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.798262,0.842235,0.837483,0.770871,0.792271,0.810093,76.000000,65.000000,161.000000,45153,58545,60920,71148,
grape_grape60_os_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.771770,0.854428,0.844449,0.759264,0.821817,0.828346,26.000000,32.000000,74.000000,55122,75081,72828,91098,
grape_grape61_os_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.781383,0.828081,0.835469,0.719491,0.785590,0.802787,100.000000,98.000000,244.000000,68071,81106,97607,96326,
grape_grape63_od_1,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.771730,0.852218,0.847077,0.777540,0.846126,0.839710,45.000000,36.000000,108.000000,48111,64874,60401,71800,
grape_grape67_os_3,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.782668,0.818410,0.816552,0.764194,0.780891,0.791548,63.000000,90.000000,193.000000,53848,71125,75673,90943,
grape_grape68_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.826926,0.852364,0.868902,0.794340,0.835586,0.859217,75.000000,95.000000,217.000000,65515,82755,80752,99287,
grape_grape6_od_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.661114,0.835966,0.800773,0.658308,0.815599,0.788831,78.000000,41.000000,150.000000,41307,69450,56431,81470,
grape_grape70_od_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.556430,0.781443,0.740694,0.598917,0.779046,0.745526,112.000000,53.000000,193.000000,28182,59201,45937,74938,
grape_grape71_os_1,grape,unspecified,expert,1422,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.822931,0.865394,0.860815,0.826872,0.836764,0.854673,40.000000,57.000000,122.000000,52718,72507,66089,78014,
grape_grape73_os_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.760592,0.804886,0.808065,0.753534,0.821436,0.819089,72.000000,64.000000,158.000000,42374,52876,57940,66721,
grape_grape74_os_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.791274,0.838130,0.845155,0.742172,0.802224,0.816199,87.000000,56.000000,164.000000,47224,65470,60592,72258,
grape_grape75_od_3,grape,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.804325,0.790781,0.822820,0.795538,0.758703,0.814087,58.000000,89.000000,174.000000,57637,66641,76851,83484,
grape_grape76_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.837238,0.858066,0.877976,0.812397,0.836474,0.866488,58.000000,59.000000,150.000000,66862,74605,80568,78586,
grape_grape77_os_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.832922,0.876339,0.874009,0.837275,0.857862,0.870969,86.000000,88.000000,200.000000,65758,77688,80383,87020,
grape_grape7_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.834941,0.873058,0.872128,0.829613,0.873915,0.867997,55.000000,75.000000,170.000000,60691,83830,70995,93526,
grape_grape81_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.821717,0.819002,0.861104,0.843760,0.793029,0.849271,36.000000,55.000000,106.000000,51029,61740,58875,73339,
grape_grape82_os_4,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.814587,0.853403,0.861528,0.805632,0.839542,0.855710,79.000000,100.000000,209.000000,58039,71332,77097,80172,
grape_grape83_os_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.846571,0.857398,0.862782,0.840055,0.833488,0.844157,57.000000,83.000000,169.000000,58023,68325,72076,80579,
grape_grape84_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.825267,0.838446,0.848550,0.797669,0.804585,0.823935,51.000000,88.000000,171.000000,48520,64783,61614,80376,
grape_grape86_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.775647,0.866794,0.849702,0.764337,0.847370,0.845170,51.000000,79.000000,159.000000,44340,73759,61226,83201,
grape_grape87_od_1,grape,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.779247,0.854160,0.862172,0.725998,0.830881,0.851914,65.000000,62.000000,152.000000,50219,70649,66717,72357,
grape_grape8_od_1,grape,unspecified,expert,1422,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.830202,0.866721,0.864966,0.840256,0.857123,0.867470,52.000000,59.000000,144.000000,61383,73235,69708,81163,
grape_grape90_od_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.767236,0.840863,0.846339,0.761303,0.796373,0.840681,77.000000,61.000000,168.000000,51518,72489,63938,84602,
grape_grape91_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.830797,0.870852,0.873698,0.808498,0.864056,0.860547,52.000000,56.000000,131.000000,57644,78579,71148,87293,
grape_grape92_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.825812,0.836199,0.848472,0.807008,0.805556,0.832834,68.000000,60.000000,146.000000,54584,67455,70275,79498,
grape_grape94_od_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.759908,0.848224,0.844649,0.742509,0.803614,0.824246,70.000000,85.000000,184.000000,53863,71991,72176,83864,
grape_grape95_os_8,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.791342,0.823737,0.821450,0.790670,0.776543,0.793095,63.000000,48.000000,160.000000,47205,68391,59884,84568,
grape_grape98_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.819703,0.874990,0.879602,0.800622,0.869534,0.883088,60.000000,68.000000,164.000000,57712,72111,66250,80645,
magreb_fimage10prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.828622,0.860348,0.875724,0.804946,0.845215,0.875400,65.000000,69.000000,157.000000,58570,76171,70350,84127,
magreb_fimage11prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.793134,0.764946,0.812039,0.831436,0.777652,0.842706,44.000000,70.000000,135.000000,40388,57344,51889,57004,
magreb_fimage12prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.780428,0.831503,0.849969,0.803960,0.814646,0.857827,47.000000,65.000000,140.000000,60002,80398,67774,96133,
magreb_fimage13prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.835035,0.830664,0.852097,0.822166,0.818037,0.845565,84.000000,113.000000,233.000000,57305,66813,69722,77864,
magreb_fimage14prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.811785,0.826432,0.841678,0.811375,0.824096,0.845128,97.000000,86.000000,227.000000,61005,82846,74457,95516,
magreb_fimage16prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.820512,0.817813,0.832494,0.816805,0.813334,0.830573,95.000000,90.000000,227.000000,56654,68613,69533,82984,
magreb_fimage17prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.775191,0.817877,0.860992,0.754260,0.783860,0.870058,82.000000,79.000000,204.000000,59414,75770,68539,80009,
magreb_fimage18prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851853,0.849829,0.874374,0.862219,0.831271,0.881171,59.000000,82.000000,158.000000,67327,78213,71387,84262,
magreb_fimage1prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.848178,0.853929,0.869978,0.849846,0.882154,0.890419,83.000000,75.000000,181.000000,54147,63070,61666,68339,
magreb_fimage22prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.816952,0.850273,0.858139,0.799299,0.819154,0.834068,39.000000,57.000000,116.000000,57406,74409,72795,84119,
magreb_fimage24prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.825350,0.806625,0.848093,0.833710,0.797141,0.858578,80.000000,110.000000,224.000000,65819,69313,77313,82004,
magreb_fimage26prime,magreb,unspecified,expert,1411,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.779908,0.782690,0.837152,0.760424,0.725803,0.823765,42.000000,56.000000,113.000000,59156,68938,78155,84704,
magreb_fimage27prime,magreb,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.791696,0.848587,0.840407,0.797876,0.863857,0.852656,118.000000,85.000000,247.000000,52063,69788,66149,75543,
magreb_fimage28prime,magreb,unspecified,expert,1457,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.647379,0.773872,0.768809,0.671601,0.743327,0.763674,83.000000,91.000000,204.000000,45212,75485,59036,94905,
magreb_fimage29prime,magreb,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.856520,0.876086,0.884571,0.876304,0.898773,0.908319,61.000000,65.000000,143.000000,73403,82700,80618,80099,
magreb_fimage2prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.767666,0.816419,0.818899,0.744485,0.825664,0.821249,105.000000,103.000000,253.000000,49509,65766,68261,74314,
magreb_fimage30prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.757983,0.835728,0.841406,0.734466,0.816226,0.835707,87.000000,62.000000,171.000000,41466,67766,50040,83587,
magreb_fimage33prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813084,0.831708,0.850802,0.798945,0.834076,0.858017,110.000000,119.000000,266.000000,54133,68879,61609,76184,
magreb_fimage34prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.844879,0.880252,0.882205,0.801984,0.855008,0.859974,54.000000,70.000000,141.000000,57301,70035,69226,77809,
magreb_fimage36prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861018,0.854964,0.882299,0.846554,0.828655,0.861710,61.000000,77.000000,169.000000,74321,76367,87664,89116,
magreb_fimage37prime,magreb,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.757155,0.824922,0.860471,0.737681,0.782685,0.855366,44.000000,57.000000,108.000000,54003,75749,55956,85716,
magreb_fimage40prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.866088,0.852377,0.879466,0.888654,0.842122,0.895248,71.000000,62.000000,151.000000,67789,78836,70615,84045,
magreb_fimage41prime,magreb,unspecified,expert,1451,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.849882,0.847462,0.863863,0.846409,0.833071,0.849691,41.000000,80.000000,155.000000,68069,76349,77676,89315,
magreb_fimage43prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.825416,0.839739,0.861278,0.831739,0.810325,0.847438,38.000000,57.000000,116.000000,57406,74409,70905,84519,
magreb_fimage44prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.835845,0.845305,0.855393,0.806108,0.802868,0.824982,61.000000,68.000000,147.000000,56412,66581,63883,74923,
magreb_fimage46prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.820701,0.837386,0.844432,0.810634,0.852014,0.855213,85.000000,90.000000,215.000000,61517,73080,77932,83001,
magreb_fimage47prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.786536,0.785221,0.859161,0.800283,0.768206,0.868256,42.000000,50.000000,159.000000,65805,76239,86455,92465,
magreb_fimage5prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.762081,0.788369,0.802377,0.745571,0.770521,0.806499,94.000000,78.000000,205.000000,55587,69185,69153,75194,
magreb_fimage6prime,magreb,unspecified,expert,1454,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851963,0.867336,0.881696,0.839863,0.882790,0.893373,79.000000,74.000000,176.000000,67758,79823,74234,84238,
magreb_fimage7prime,magreb,unspecified,expert,1454,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.811662,0.870571,0.856428,0.817688,0.883182,0.865824,64.000000,64.000000,157.000000,59252,80528,64844,83562,
magreb_fimage9prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.751886,0.802159,0.813748,0.772964,0.773010,0.810332,55.000000,56.000000,137.000000,32202,54862,33824,64628,
magreb_mimage10prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.842687,0.831114,0.855725,0.836474,0.780874,0.835591,67.000000,60.000000,160.000000,52238,65833,63461,79348,
magreb_mimage11prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.837146,0.889530,0.888814,0.826677,0.859507,0.871475,50.000000,56.000000,130.000000,60711,76321,74379,82808,
magreb_mimage12prime,magreb,unspecified,expert,1430,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.859520,0.847605,0.882614,0.861678,0.793441,0.874998,43.000000,91.000000,157.000000,63276,62372,76004,72915,
magreb_mimage13prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.803742,0.851140,0.840090,0.791451,0.866500,0.841915,72.000000,102.000000,213.000000,52264,75355,66814,84292,
magreb_mimage14prime,magreb,unspecified,expert,1428,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.814610,0.850281,0.857889,0.867990,0.858787,0.895423,44.000000,41.000000,108.000000,49006,59960,58265,69496,
magreb_mimage15prime,magreb,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.765017,0.779925,0.815531,0.769558,0.800666,0.839075,92.000000,93.000000,209.000000,46195,67338,51042,71083,
magreb_mimage16prime,magreb,unspecified,expert,1427,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.742129,0.795509,0.831604,0.721339,0.760053,0.825008,100.000000,127.000000,256.000000,48159,58608,55327,71882,
magreb_mimage17prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.762454,0.757187,0.783351,0.775489,0.781587,0.811846,89.000000,90.000000,210.000000,47535,50768,60065,68122,
magreb_mimage18prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.805865,0.840480,0.839840,0.800979,0.864692,0.853657,92.000000,135.000000,262.000000,50347,60831,58428,61599,
magreb_mimage19prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.683873,0.649539,0.774571,0.694363,0.648517,0.789538,68.000000,96.000000,184.000000,55053,62501,51616,74433,
magreb_mimage20prime,magreb,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.826233,0.830722,0.839737,0.844584,0.861069,0.868465,81.000000,121.000000,234.000000,57155,69594,66551,71293,
magreb_mimage21prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.796431,0.814720,0.824805,0.828988,0.860941,0.863620,88.000000,91.000000,218.000000,52652,69790,61103,76621,
magreb_mimage22prime,magreb,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.809707,0.858670,0.856130,0.828198,0.874616,0.872797,74.000000,76.000000,194.000000,63691,84125,76451,90487,
magreb_mimage23prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.845174,0.862804,0.875547,0.835962,0.819048,0.852966,84.000000,99.000000,224.000000,80718,97376,97191,108453,
magreb_mimage24prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.852915,0.883427,0.884384,0.852435,0.892243,0.888740,71.000000,104.000000,210.000000,89574,96301,104246,100279,
magreb_mimage25prime,magreb,unspecified,expert,1429,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.839312,0.852246,0.871300,0.829489,0.854535,0.877621,74.000000,99.000000,212.000000,60670,74625,72532,87293,
magreb_mimage26prime,magreb,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.829201,0.859319,0.862477,0.834488,0.868051,0.872715,103.000000,119.000000,266.000000,61027,82896,72569,88144,
magreb_mimage29prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.704926,0.743691,0.788102,0.685658,0.728220,0.788615,71.000000,102.000000,221.000000,59364,67519,73430,84181,
magreb_mimage2prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.724613,0.753663,0.776447,0.725114,0.746099,0.785271,84.000000,100.000000,207.000000,41940,63145,52055,71374,
magreb_mimage30prime,magreb,unspecified,expert,1439,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.681203,0.782641,0.779254,0.669839,0.761765,0.779552,48.000000,50.000000,125.000000,25096,53207,29616,61405,
magreb_mimage31prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.731285,0.761736,0.783158,0.721330,0.757738,0.788314,91.000000,69.000000,179.000000,41938,63163,51038,68594,
magreb_mimage32prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.729338,0.730548,0.786016,0.702969,0.716902,0.791031,104.000000,82.000000,212.000000,53600,58555,65497,73179,
magreb_mimage33prime,magreb,unspecified,expert,1426,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.764200,0.707527,0.805711,0.760626,0.686976,0.836938,46.000000,39.000000,96.000000,45891,46899,46556,59138,
magreb_mimage35prime,magreb,unspecified,expert,1427,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.820286,0.848758,0.847164,0.848950,0.796574,0.833861,22.000000,58.000000,107.000000,48250,56562,58225,67537,
magreb_mimage37prime,magreb,unspecified,expert,1432,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.752931,0.806046,0.804013,0.779937,0.796224,0.811627,28.000000,46.000000,91.000000,37072,50552,53603,64635,
magreb_mimage38prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813474,0.859913,0.869777,0.842087,0.854144,0.896282,44.000000,71.000000,132.000000,52720,61150,64867,66756,
magreb_mimage39prime,magreb,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.856057,0.882420,0.887623,0.881574,0.896228,0.903608,69.000000,77.000000,193.000000,46550,64221,55518,74314,
magreb_mimage3prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.841560,0.861335,0.870537,0.844949,0.836626,0.863854,63.000000,80.000000,173.000000,64723,72150,78953,85078,
magreb_mimage41prime,magreb,unspecified,expert,1426,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.818332,0.863342,0.868344,0.797833,0.852794,0.864339,68.000000,132.000000,238.000000,53722,71778,68793,84239,
magreb_mimage42prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.822378,0.834116,0.842307,0.840508,0.838489,0.856240,100.000000,106.000000,251.000000,50600,68891,61582,80026,
magreb_mimage43prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.741532,0.789468,0.788229,0.750202,0.779338,0.788425,64.000000,49.000000,134.000000,47574,72826,51502,72634,
magreb_mimage44prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.768881,0.815629,0.814708,0.793488,0.812064,0.831199,61.000000,98.000000,190.000000,44168,64874,55140,74812,
