key,grade,readers,outcome,verdict,gradeable,bad,good,usable,note
img_01577,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002092,0.997908,0.000012,0.002080,
img_01580,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002884,0.997116,0.000012,0.002871,
img_01581,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.343518,0.656482,0.014126,0.329392,
img_01582,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.114174,0.885826,0.001116,0.113058,
img_01584,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.005261,0.994739,0.000028,0.005233,
img_01585,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.106789,0.893211,0.001625,0.105165,
img_01586,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.605392,0.394608,0.111767,0.493625,
img_01587,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.776634,0.223366,0.123569,0.653065,
img_01588,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.848967,0.151033,0.122542,0.726425,
img_01589,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.010401,0.989599,0.000044,0.010357,
img_01590,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.064396,0.935604,0.000307,0.064089,
img_01591,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002735,0.997265,0.000011,0.002723,
img_01592,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002310,0.997690,0.000010,0.002300,
img_01593,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002222,0.997778,0.000011,0.002211,
img_01594,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.063084,0.936916,0.000677,0.062407,
img_01595,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.008448,0.991552,0.000034,0.008415,
img_01596,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.003794,0.996206,0.000019,0.003775,
img_01599,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999920,0.000080,0.986466,0.013454,
img_01600,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.998715,0.001285,0.883048,0.115667,
img_01601,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999649,0.000351,0.973355,0.026294,
img_01602,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.941051,0.058949,0.120671,0.820381,
img_01603,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.975254,0.024746,0.653021,0.322234,
img_01604,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.950126,0.049874,0.523822,0.426304,
img_01605,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999889,0.000112,0.994541,0.005348,
img_01606,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.893188,0.106812,0.103637,0.789552,
img_01607,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.942347,0.057653,0.136655,0.805692,
img_01608,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.673412,0.326588,0.037152,0.636260,
img_01609,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.998059,0.001941,0.906749,0.091310,
img_01610,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.260949,0.739051,0.004826,0.256123,
img_01611,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.441169,0.558832,0.011519,0.429649,
img_01612,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.218456,0.781544,0.001010,0.217446,
img_01613,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.984223,0.015777,0.666746,0.317477,
img_01614,good,consensus=good;level1=good;level2=usable;level3=good,graded,usable,0.918361,0.081639,0.436114,0.482247,
img_01620,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.012268,0.987732,0.000052,0.012216,
img_01621,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.690245,0.309755,0.029094,0.661152,
img_01622,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.393099,0.606901,0.007935,0.385164,
img_01625,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.837799,0.162201,0.179707,0.658091,
img_01626,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.998596,0.001404,0.898576,0.100020,
img_01627,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.664568,0.335432,0.017461,0.647107,
img_01630,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.952054,0.047946,0.515828,0.436227,
img_01635,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.089432,0.910568,0.000376,0.089056,
img_01636,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.091228,0.908772,0.000823,0.090405,
img_01642,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.997111,0.002889,0.855165,0.141946,
img_01643,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.978076,0.021924,0.383227,0.594849,
img_01644,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.999668,0.000332,0.952114,0.047555,
img_01645,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.999880,0.000120,0.984169,0.015712,
img_01646,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.988458,0.011542,0.275140,0.713318,
img_01647,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.998592,0.001408,0.677732,0.320860,
img_01648,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.970774,0.029226,0.171979,0.798795,
img_01649,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.882259,0.117741,0.175706,0.706554,
img_01650,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.972405,0.027595,0.589798,0.382607,
img_01653,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.944116,0.055884,0.235899,0.708218,
img_01654,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.726546,0.273454,0.031344,0.695202,
img_01655,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.765423,0.234577,0.030799,0.734624,
img_01656,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.928733,0.071267,0.249428,0.679305,
img_01657,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.821970,0.178030,0.042650,0.779320,
img_01658,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.086385,0.913615,0.000537,0.085848,
img_01660,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.188826,0.811174,0.003549,0.185277,
img_01661,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.039507,0.960493,0.000288,0.039219,
img_01662,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.678932,0.321068,0.035006,0.643926,
img_01664,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.104399,0.895600,0.003543,0.100856,
img_01665,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.875262,0.124738,0.035931,0.839332,
img_01666,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.988691,0.011309,0.561267,0.427424,
img_01667,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002502,0.997498,0.000023,0.002479,
img_01668,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.003316,0.996684,0.000046,0.003270,
img_01669,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.998639,0.001361,0.900482,0.098157,
img_01670,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.822841,0.177159,0.146561,0.676280,
img_01671,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.634719,0.365281,0.013621,0.621098,
img_01672,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.910059,0.089941,0.402290,0.507769,
img_01673,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.037557,0.962443,0.000265,0.037292,
img_01674,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.840979,0.159021,0.098003,0.742976,
img_01675,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.999062,0.000938,0.910070,0.088992,
img_01676,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.991295,0.008705,0.739702,0.251593,
img_01677,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.944642,0.055358,0.394929,0.549714,
img_01678,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.998784,0.001216,0.912014,0.086770,
img_01679,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.409028,0.590972,0.013180,0.395848,
img_01680,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.916154,0.083846,0.252143,0.664011,
img_01684,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999998,0.000002,0.999419,0.000579,
img_01685,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.999904,0.000096,0.984774,0.015130,
img_01686,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999961,0.000039,0.994871,0.005090,
img_01687,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.512059,0.487940,0.008280,0.503779,
img_01688,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.794861,0.205139,0.026257,0.768604,
img_01689,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.969353,0.030647,0.925762,0.043591,
img_01690,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.861742,0.138258,0.516473,0.345269,
img_01691,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.990771,0.009229,0.843206,0.147565,
img_01692,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,0.989144,0.010856,0.750813,0.238331,
img_01693,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.995983,0.004017,0.875023,0.120960,
img_01694,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.003159,0.996841,0.000015,0.003143,
img_01695,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.553488,0.446512,0.019334,0.534154,
img_01696,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.999935,0.000065,0.982364,0.017571,
img_01697,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999903,0.000097,0.995245,0.004657,
img_01698,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.991514,0.008486,0.628675,0.362838,
img_01699,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,0.928921,0.071079,0.300920,0.628001,
img_01700,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.985139,0.014861,0.918705,0.066434,
img_01701,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.867749,0.132251,0.026768,0.840981,
img_01702,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.885251,0.114749,0.246879,0.638372,
img_01703,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.790735,0.209265,0.130066,0.660668,
img_01704,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.965962,0.034038,0.651504,0.314458,
img_01705,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.750601,0.249399,0.189603,0.560998,
img_01708,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,good,0.957780,0.042220,0.535643,0.422137,
img_01709,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,good,0.982828,0.017172,0.661578,0.321251,
img_01710,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.956311,0.043689,0.292021,0.664290,
img_01711,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.682848,0.317152,0.019058,0.663791,
img_01712,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.997182,0.002818,0.906300,0.090882,
img_01713,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.204335,0.795665,0.006589,0.197747,
img_01714,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.054233,0.945767,0.000526,0.053707,
img_01715,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.184862,0.815138,0.002547,0.182316,
img_01716,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.038458,0.961542,0.000451,0.038006,
img_01717,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.383808,0.616192,0.011715,0.372093,
img_01718,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.411558,0.588442,0.062167,0.349391,
img_01719,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.203376,0.796625,0.045599,0.157777,
img_01720,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.230762,0.769238,0.016192,0.214570,
img_01721,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.010969,0.989031,0.000083,0.010886,
img_01722,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.992508,0.007492,0.285176,0.707331,
img_01723,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002031,0.997969,0.000010,0.002021,
img_01724,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.769812,0.230187,0.034156,0.735657,
img_01725,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.376280,0.623720,0.007534,0.368745,
img_01726,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.999332,0.000668,0.971648,0.027685,
img_01727,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,0.715452,0.284548,0.346991,0.368461,
img_01728,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.997685,0.002315,0.866787,0.130898,
img_01729,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.979312,0.020688,0.597443,0.381869,
img_01730,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.998939,0.001061,0.962811,0.036128,
img_01731,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.919538,0.080462,0.087716,0.831822,
img_01732,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.010421,0.989579,0.000044,0.010377,
img_01733,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,good,0.979187,0.020813,0.690629,0.288557,
img_01734,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.459641,0.540359,0.013627,0.446013,
img_01735,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.531982,0.468018,0.023595,0.508387,
img_01736,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.933615,0.066385,0.052356,0.881259,
img_01737,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.652253,0.347747,0.079099,0.573153,
img_01738,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.863203,0.136797,0.190153,0.673050,
img_01739,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.809388,0.190612,0.106935,0.702453,
img_01740,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.948463,0.051537,0.470346,0.478118,
img_01741,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.835344,0.164656,0.119302,0.716042,
img_01742,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.534614,0.465386,0.124067,0.410546,
img_01743,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.999978,0.000022,0.996189,0.003789,
img_01753,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.747452,0.252548,0.148315,0.599136,
img_01754,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.442101,0.557899,0.011305,0.430796,
img_01755,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.811923,0.188077,0.175434,0.636488,
img_01756,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.177249,0.822750,0.001612,0.175638,
img_01757,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.614678,0.385322,0.097471,0.517207,
img_01758,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.924422,0.075578,0.425439,0.498983,
img_01759,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.995727,0.004273,0.810369,0.185357,
img_01760,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.999380,0.000620,0.910746,0.088634,
img_01761,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999998,0.000002,0.999506,0.000492,
img_01762,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999928,0.000072,0.987974,0.011954,
img_01763,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.993819,0.006181,0.659403,0.334416,
img_01764,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.842299,0.157701,0.277302,0.564997,
img_01765,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.926396,0.073604,0.448175,0.478221,
img_01766,bad,consensus=bad;level1=good;level2=bad;level3=bad,graded,good,0.988339,0.011661,0.591308,0.397031,
img_01767,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.942194,0.057806,0.157954,0.784240,
img_01768,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.980169,0.019831,0.572074,0.408094,
img_01769,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999662,0.000338,0.989729,0.009933,
img_01770,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.991332,0.008668,0.638217,0.353115,
img_01771,bad,consensus=bad;level1=good;level2=bad;level3=bad,graded,good,0.966147,0.033853,0.591660,0.374488,
img_01772,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,good,0.981127,0.018873,0.591572,0.389555,
img_01773,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.094797,0.905203,0.001405,0.093391,
img_01774,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,0.967124,0.032876,0.115019,0.852105,
img_01775,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002059,0.997941,0.000010,0.002049,
img_01776,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.817464,0.182536,0.101464,0.716000,
img_01777,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.934744,0.065256,0.332374,0.602370,
img_01778,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.003042,0.996958,0.000013,0.003028,
img_01787,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.032584,0.967416,0.000340,0.032244,
img_01797,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.413494,0.586506,0.003261,0.410233,
img_01807,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.177134,0.822866,0.004396,0.172738,
img_01808,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.920640,0.079360,0.250039,0.670601,
img_01809,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.270122,0.729878,0.002160,0.267962,
img_01810,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.001955,0.998045,0.000009,0.001946,
img_01811,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.991434,0.008566,0.270717,0.720716,
img_01812,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.430100,0.569900,0.007820,0.422280,
img_01813,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.646260,0.353740,0.027594,0.618666,
img_01814,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.530618,0.469382,0.028018,0.502600,
img_01815,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.309178,0.690822,0.010909,0.298269,
img_01816,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.020261,0.979739,0.000065,0.020196,
img_01817,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.085329,0.914671,0.001677,0.083652,
img_01818,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.011622,0.988378,0.000060,0.011562,
img_01819,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.009086,0.990914,0.000049,0.009037,
img_01820,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.043347,0.956653,0.000356,0.042991,
img_01821,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.381447,0.618553,0.007051,0.374396,
img_01822,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.855880,0.144120,0.047077,0.808802,
img_01823,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.951692,0.048308,0.644377,0.307315,
img_01824,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.750138,0.249862,0.020268,0.729870,
img_01825,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.230749,0.769251,0.001213,0.229536,
img_01826,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.499695,0.500305,0.020496,0.479199,
img_01827,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.971348,0.028652,0.468795,0.502553,
img_01828,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.795081,0.204919,0.214662,0.580419,
img_01829,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.046477,0.953523,0.000852,0.045625,
img_01830,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.987796,0.012204,0.699565,0.288231,
img_01831,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.300574,0.699426,0.019768,0.280806,
img_01832,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.701850,0.298150,0.041164,0.660685,
img_01833,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.712574,0.287426,0.020935,0.691639,
img_01834,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998738,0.001262,0.956161,0.042578,
img_01835,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.998896,0.001104,0.940026,0.058870,
img_01836,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.997874,0.002126,0.955331,0.042543,
img_01837,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.975335,0.024665,0.758905,0.216430,
img_01838,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999806,0.000194,0.988931,0.010875,
img_01847,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002201,0.997799,0.000011,0.002189,
img_01859,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.864188,0.135812,0.115324,0.748864,
img_01861,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,good,0.998138,0.001862,0.755193,0.242946,
img_01862,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.207780,0.792220,0.001061,0.206718,
img_01864,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.880024,0.119975,0.080508,0.799516,
img_01865,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.912740,0.087260,0.279795,0.632944,
img_01866,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.955217,0.044783,0.447693,0.507524,
img_01868,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002975,0.997025,0.000016,0.002959,
img_01869,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.118833,0.881167,0.000513,0.118319,
img_01870,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.077645,0.922355,0.000629,0.077016,
img_01871,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.999751,0.000249,0.983336,0.016415,
img_01872,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,0.960421,0.039579,0.447017,0.513404,
img_01873,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.966173,0.033827,0.581594,0.384580,
img_01884,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999868,0.000132,0.992589,0.007279,
img_01886,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998073,0.001927,0.962057,0.036016,
img_01887,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.966418,0.033582,0.180057,0.786362,
img_01888,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.991211,0.008789,0.476356,0.514855,
img_01889,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.127145,0.872855,0.002688,0.124458,
img_01890,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.187770,0.812230,0.015725,0.172046,
img_01891,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.954980,0.045020,0.513025,0.441955,
img_01892,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.817520,0.182480,0.114397,0.703123,
img_01893,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,0.949737,0.050263,0.194134,0.755603,
img_01894,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.984372,0.015628,0.506908,0.477463,
img_01895,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.751588,0.248412,0.082402,0.669186,
img_01898,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.999997,0.000003,0.999293,0.000704,
img_01899,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999952,0.000048,0.995846,0.004106,
img_01900,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.030725,0.969275,0.000189,0.030536,
img_01901,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.816322,0.183678,0.080101,0.736221,
img_01902,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,good,0.996895,0.003105,0.895700,0.101195,
img_01903,good,consensus=good;level1=good;level2=bad;level3=good,graded,good,0.998330,0.001670,0.935914,0.062416,
img_01904,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.014450,0.985550,0.000098,0.014353,
img_01906,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.010408,0.989592,0.000078,0.010329,
img_01907,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.004297,0.995703,0.000022,0.004275,
img_01910,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.756657,0.243343,0.042544,0.714113,
img_01911,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,0.748211,0.251789,0.033282,0.714929,
img_01912,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.357854,0.642146,0.004526,0.353328,
img_01913,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.036281,0.963719,0.000163,0.036118,
img_01914,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.473604,0.526396,0.010080,0.463524,
img_01915,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.343715,0.656285,0.008735,0.334979,
img_01916,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.554431,0.445569,0.008263,0.546168,
img_01917,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,0.991367,0.008633,0.888020,0.103347,
img_01918,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.995643,0.004357,0.928338,0.067305,
