key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
grape_grape30_od_3,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.669265,0.771931,0.776857,0.653810,0.709093,0.771226,38.000000,91.000000,139.000000,36349,54085,56278,73144,
grape_grape31_os_3,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.816338,0.873297,0.862840,0.796780,0.855309,0.846017,44.000000,54.000000,118.000000,59233,93349,71899,99701,
grape_grape32_od_1,grape,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.339785,0.609303,0.546086,0.334023,0.567647,0.550421,15.000000,43.000000,64.000000,14509,30375,52969,60995,
grape_grape34_os_2,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.698605,0.758796,0.772278,0.685754,0.757218,0.777423,59.000000,105.000000,182.000000,51908,60880,72268,77758,
grape_grape35_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.782592,0.855487,0.841273,0.793651,0.870691,0.852223,58.000000,53.000000,126.000000,59314,88156,79310,89434,
grape_grape36_os_3,grape,unspecified,expert,1408,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.842492,0.881075,0.877096,0.802047,0.890622,0.869919,26.000000,40.000000,70.000000,57326,61784,70464,66768,
grape_grape37_od_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.766060,0.841157,0.821007,0.773119,0.844833,0.830856,90.000000,62.000000,167.000000,54579,74686,76262,83760,
grape_grape38_od_3,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.773140,0.790343,0.800190,0.766796,0.783581,0.793823,43.000000,62.000000,128.000000,50838,67173,67301,79905,
grape_grape39_od_3,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.793044,0.840588,0.844747,0.780141,0.841683,0.843820,82.000000,47.000000,173.000000,70845,89944,78027,98831,
grape_grape40_od_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.766837,0.858267,0.849492,0.751000,0.875420,0.852766,55.000000,42.000000,113.000000,48858,74987,63291,81321,
grape_grape42_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.817263,0.866437,0.851773,0.832082,0.858224,0.857568,22.000000,38.000000,72.000000,53624,66562,67561,71860,
grape_grape43_od_3,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.672217,0.814521,0.799927,0.685375,0.806871,0.811087,44.000000,35.000000,96.000000,43375,70310,64730,77944,
grape_grape44_os_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.727760,0.795688,0.826566,0.689100,0.722414,0.804442,36.000000,37.000000,91.000000,57879,68104,70721,86625,
grape_grape45_od_2,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.709997,0.816840,0.795864,0.730149,0.783411,0.798166,14.000000,31.000000,57.000000,42193,55812,61092,65945,
grape_grape46_od_4,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.794425,0.861128,0.856781,0.806642,0.855169,0.858385,30.000000,46.000000,98.000000,55855,86230,67847,96031,
grape_grape48_od_1,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.594312,0.815392,0.737281,0.596937,0.791298,0.719748,36.000000,47.000000,97.000000,32133,49540,63820,59220,
grape_grape49_os_1,grape,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.778906,0.850821,0.832485,0.732646,0.844727,0.810561,27.000000,73.000000,108.000000,61684,82103,80328,87505,
grape_grape4_os_3,grape,unspecified,expert,1408,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.702375,0.812096,0.774612,0.655717,0.774272,0.745653,17.000000,45.000000,79.000000,37217,53462,64028,68994,
grape_grape51_od_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.676282,0.807959,0.775822,0.654143,0.792310,0.762219,36.000000,62.000000,113.000000,34048,52774,54418,65784,
grape_grape53_os_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.785509,0.841204,0.843426,0.796395,0.853957,0.862003,52.000000,61.000000,120.000000,45369,69483,59139,73203,
grape_grape55_od_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.363733,0.610246,0.649833,0.427549,0.602988,0.679366,43.000000,31.000000,82.000000,33597,32290,58509,64212,
grape_grape58_od_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.746134,0.842660,0.813921,0.705434,0.809963,0.777523,71.000000,69.000000,164.000000,46369,70552,68018,80090,
grape_grape5_os_6,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.751665,0.821284,0.824982,0.717498,0.765859,0.800119,90.000000,31.000000,129.000000,43749,58454,60920,71148,
grape_grape60_os_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.496733,0.772951,0.729431,0.435180,0.710559,0.678033,19.000000,20.000000,49.000000,38910,64247,72828,91098,
grape_grape61_os_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.764340,0.796016,0.823511,0.701985,0.759939,0.793235,58.000000,75.000000,158.000000,79971,76977,97607,96326,
grape_grape63_od_1,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.669053,0.855033,0.801901,0.651007,0.861756,0.797440,34.000000,41.000000,77.000000,35702,63907,60401,71800,
grape_grape67_os_3,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.780822,0.814359,0.820008,0.773316,0.787752,0.811596,38.000000,41.000000,99.000000,61567,80431,75673,90943,
grape_grape68_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843493,0.846852,0.867484,0.813782,0.834095,0.859736,47.000000,62.000000,119.000000,70391,86318,80752,99287,
grape_grape6_od_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.467266,0.781922,0.737350,0.468614,0.758742,0.705949,74.000000,47.000000,140.000000,30329,66578,56431,81470,
grape_grape70_od_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.255014,0.780748,0.642794,0.241552,0.785924,0.615096,83.000000,47.000000,154.000000,8115,55998,45937,74938,
grape_grape71_os_1,grape,unspecified,expert,1422,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.700528,0.855481,0.807168,0.674667,0.824978,0.786172,36.000000,30.000000,80.000000,39931,70672,66089,78014,
grape_grape73_os_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.712260,0.764952,0.779279,0.707658,0.789059,0.798268,43.000000,51.000000,108.000000,43405,49668,57940,66721,
grape_grape74_os_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.669503,0.834452,0.790501,0.606771,0.792708,0.749425,30.000000,75.000000,113.000000,34825,62911,60592,72258,
grape_grape75_od_3,grape,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.779595,0.779235,0.809504,0.780366,0.760567,0.810463,38.000000,77.000000,128.000000,58391,67061,76851,83484,
grape_grape76_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.804712,0.853649,0.859855,0.780129,0.851117,0.846374,40.000000,57.000000,112.000000,66789,79097,80568,78586,
grape_grape77_os_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823278,0.869911,0.860663,0.827410,0.866769,0.864429,54.000000,100.000000,161.000000,67691,81887,80383,87020,
grape_grape7_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.821537,0.875193,0.870581,0.818876,0.897824,0.883393,69.000000,81.000000,158.000000,64434,94677,70995,93526,
grape_grape81_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.768753,0.824914,0.808691,0.778498,0.766735,0.779830,31.000000,37.000000,66.000000,42471,58476,58875,73339,
grape_grape82_os_4,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.825944,0.856420,0.859987,0.815846,0.868325,0.871938,41.000000,68.000000,119.000000,64174,81083,77097,80172,
grape_grape83_os_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.830615,0.842017,0.850367,0.815950,0.826856,0.838848,38.000000,66.000000,116.000000,60238,71247,72076,80579,
grape_grape84_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.819171,0.833872,0.837233,0.803485,0.811987,0.823895,26.000000,59.000000,94.000000,50492,72091,61614,80376,
grape_grape86_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.680917,0.838606,0.795991,0.695220,0.828614,0.794389,80.000000,62.000000,160.000000,36269,66953,61226,83201,
grape_grape87_od_1,grape,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.791013,0.856052,0.847905,0.732067,0.858124,0.829656,37.000000,35.000000,83.000000,53094,71758,66717,72357,
grape_grape8_od_1,grape,unspecified,expert,1422,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.779113,0.862904,0.837858,0.789082,0.876766,0.847650,27.000000,44.000000,87.000000,52341,80475,69708,81163,
grape_grape90_od_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.692971,0.842096,0.817708,0.663227,0.796861,0.798680,41.000000,66.000000,124.000000,40710,79099,63938,84602,
grape_grape91_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.831560,0.875010,0.867639,0.789324,0.883772,0.856583,12.000000,62.000000,87.000000,59652,84241,71148,87293,
grape_grape92_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.821619,0.835941,0.838445,0.799894,0.815896,0.822526,41.000000,62.000000,109.000000,57317,68290,70275,79498,
grape_grape94_od_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.740296,0.858913,0.827524,0.729362,0.836505,0.815609,51.000000,57.000000,128.000000,52277,76399,72176,83864,
grape_grape95_os_8,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.697478,0.806084,0.782348,0.688829,0.769417,0.758657,37.000000,33.000000,93.000000,39345,73284,59884,84568,
grape_grape98_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813378,0.873232,0.867499,0.793353,0.893519,0.874443,44.000000,38.000000,102.000000,54609,77794,66250,80645,
magreb_fimage10prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.854033,0.859454,0.876987,0.850851,0.860162,0.889114,100.000000,42.000000,142.000000,63954,74348,70350,84127,
magreb_fimage11prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.766123,0.750124,0.817229,0.802561,0.706506,0.843357,40.000000,23.000000,74.000000,42524,48208,51889,57004,
magreb_fimage12prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.780893,0.851029,0.836836,0.797518,0.852323,0.847999,31.000000,54.000000,95.000000,51305,84808,67774,96133,
magreb_fimage13prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.858142,0.851121,0.874066,0.853641,0.845354,0.878739,94.000000,95.000000,181.000000,61564,69464,69722,77864,
magreb_fimage14prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.847213,0.853267,0.867116,0.851401,0.856816,0.875136,74.000000,72.000000,158.000000,65326,85091,74457,95516,
magreb_fimage16prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.832626,0.843096,0.847046,0.829260,0.851936,0.851366,55.000000,89.000000,164.000000,57715,71238,69533,82984,
magreb_fimage17prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.792793,0.831902,0.863522,0.793971,0.798496,0.883347,57.000000,82.000000,160.000000,70650,80130,68539,80009,
magreb_fimage18prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.849744,0.854021,0.865645,0.869970,0.846536,0.876970,36.000000,60.000000,96.000000,68867,79947,71387,84262,
magreb_fimage1prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.850604,0.868808,0.867734,0.860176,0.905643,0.892424,81.000000,54.000000,140.000000,50064,61082,61666,68339,
magreb_fimage22prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.802373,0.847867,0.854690,0.772709,0.815722,0.820894,38.000000,34.000000,77.000000,56828,70667,72795,84119,
magreb_fimage24prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813781,0.812807,0.836600,0.834838,0.822198,0.862028,48.000000,84.000000,149.000000,69471,75123,77313,82004,
magreb_fimage26prime,magreb,unspecified,expert,1411,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.804214,0.776589,0.816767,0.806215,0.736969,0.811227,18.000000,51.000000,79.000000,66028,63892,78155,84704,
magreb_fimage27prime,magreb,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.789639,0.848985,0.844225,0.804680,0.874760,0.865230,161.000000,126.000000,289.000000,53303,69350,66149,75543,
magreb_fimage28prime,magreb,unspecified,expert,1457,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.618730,0.791352,0.761636,0.663615,0.746091,0.750303,51.000000,58.000000,123.000000,34559,68787,59036,94905,
magreb_fimage29prime,magreb,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.868903,0.883391,0.900213,0.881296,0.884657,0.915400,61.000000,46.000000,108.000000,75984,78465,80618,80099,
magreb_fimage2prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.774760,0.819388,0.827155,0.758457,0.850661,0.845094,89.000000,87.000000,188.000000,52739,67338,68261,74314,
magreb_fimage30prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.594292,0.820581,0.785955,0.619509,0.795731,0.795393,49.000000,37.000000,103.000000,28265,64664,50040,83587,
magreb_fimage33prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843553,0.852988,0.865739,0.832588,0.867132,0.873678,88.000000,113.000000,200.000000,56674,71260,61609,76184,
magreb_fimage34prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.848348,0.852513,0.886306,0.817082,0.836828,0.871642,42.000000,49.000000,95.000000,58309,69173,69226,77809,
magreb_fimage36prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861085,0.836822,0.884541,0.838817,0.799735,0.865467,54.000000,66.000000,126.000000,79618,75067,87664,89116,
magreb_fimage37prime,magreb,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.757233,0.846447,0.863784,0.722794,0.817160,0.860426,55.000000,43.000000,96.000000,49396,78214,55956,85716,
magreb_fimage40prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861169,0.863303,0.874818,0.881326,0.853008,0.887346,47.000000,56.000000,103.000000,67848,76566,70615,84045,
magreb_fimage41prime,magreb,unspecified,expert,1451,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.867421,0.862929,0.874491,0.872245,0.839313,0.865080,31.000000,65.000000,110.000000,73079,78970,77676,89315,
magreb_fimage43prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.814934,0.839715,0.858092,0.817483,0.804132,0.835236,37.000000,34.000000,75.000000,56828,70667,70905,84519,
magreb_fimage44prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.836789,0.817625,0.850683,0.779677,0.738536,0.797403,36.000000,50.000000,91.000000,56936,57727,63883,74923,
magreb_fimage46prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823166,0.844659,0.847904,0.824529,0.863098,0.860098,85.000000,74.000000,162.000000,65971,74002,77932,83001,
magreb_fimage47prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.834268,0.836422,0.861730,0.860102,0.832653,0.883931,27.000000,38.000000,90.000000,77454,81428,86455,92465,
magreb_fimage5prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.764339,0.808963,0.816800,0.751905,0.799749,0.814063,123.000000,62.000000,195.000000,60559,70380,69153,75194,
magreb_fimage6prime,magreb,unspecified,expert,1454,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.874353,0.879106,0.893872,0.870108,0.905459,0.906748,68.000000,39.000000,112.000000,71531,81055,74234,84238,
magreb_fimage7prime,magreb,unspecified,expert,1454,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.827869,0.865972,0.862421,0.838965,0.887496,0.878782,74.000000,55.000000,142.000000,60444,82247,64844,83562,
magreb_fimage9prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.701414,0.770723,0.797336,0.726836,0.736860,0.792956,48.000000,45.000000,100.000000,28570,50643,33824,64628,
magreb_mimage10prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.832544,0.806211,0.838098,0.831009,0.751503,0.818444,42.000000,80.000000,135.000000,49679,57956,63461,79348,
magreb_mimage11prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.849699,0.861606,0.889652,0.833347,0.843245,0.889387,44.000000,30.000000,78.000000,63790,74280,74379,82808,
magreb_mimage12prime,magreb,unspecified,expert,1430,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851381,0.821336,0.871080,0.855186,0.777462,0.868225,20.000000,71.000000,95.000000,64819,57346,76004,72915,
magreb_mimage13prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.829132,0.871110,0.862631,0.834478,0.886540,0.875320,89.000000,127.000000,223.000000,53577,76636,66814,84292,
magreb_mimage14prime,magreb,unspecified,expert,1428,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.795658,0.824303,0.841839,0.848886,0.823828,0.879473,39.000000,40.000000,93.000000,45199,51787,58265,69496,
magreb_mimage15prime,magreb,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.815008,0.841409,0.846755,0.812929,0.865293,0.858613,81.000000,64.000000,153.000000,43600,66037,51042,71083,
magreb_mimage16prime,magreb,unspecified,expert,1427,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.768959,0.817705,0.840044,0.747405,0.807767,0.840629,77.000000,95.000000,166.000000,46512,61797,55327,71882,
magreb_mimage17prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.757954,0.730087,0.758089,0.766136,0.789012,0.793831,109.000000,100.000000,215.000000,43535,47393,60065,68122,
magreb_mimage18prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.787642,0.829354,0.834975,0.773518,0.847918,0.836778,132.000000,144.000000,278.000000,45472,51829,58428,61599,
magreb_mimage19prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.775271,0.753100,0.825172,0.781601,0.730439,0.829154,61.000000,68.000000,133.000000,55771,61594,51616,74433,
magreb_mimage20prime,magreb,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.838647,0.852813,0.852731,0.844769,0.878307,0.867512,136.000000,128.000000,280.000000,53738,65696,66551,71293,
magreb_mimage21prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813332,0.832336,0.834769,0.833415,0.867912,0.866790,88.000000,123.000000,222.000000,49334,65574,61103,76621,
magreb_mimage22prime,magreb,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.801928,0.856193,0.845728,0.825183,0.886161,0.867840,65.000000,73.000000,160.000000,65427,84331,76451,90487,
magreb_mimage23prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.782682,0.830804,0.853848,0.783539,0.780550,0.841356,50.000000,93.000000,153.000000,78653,102776,97191,108453,
magreb_mimage24prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851564,0.890780,0.891239,0.846613,0.870935,0.893197,87.000000,69.000000,164.000000,91171,92314,104246,100279,
magreb_mimage25prime,magreb,unspecified,expert,1429,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.846329,0.861190,0.868398,0.843955,0.871972,0.875476,90.000000,95.000000,189.000000,59074,71427,72532,87293,
magreb_mimage26prime,magreb,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843338,0.871908,0.871729,0.855906,0.888349,0.885583,106.000000,83.000000,204.000000,64529,83631,72569,88144,
magreb_mimage29prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.623095,0.645698,0.701610,0.589778,0.627268,0.684439,64.000000,80.000000,173.000000,47460,49606,73430,84181,
magreb_mimage2prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.711277,0.767773,0.779077,0.709093,0.739536,0.781761,83.000000,102.000000,195.000000,36684,57995,52055,71374,
magreb_mimage30prime,magreb,unspecified,expert,1439,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.576266,0.719643,0.736927,0.564101,0.668097,0.712207,47.000000,34.000000,98.000000,22242,40062,29616,61405,
magreb_mimage31prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.725144,0.778258,0.791299,0.701854,0.750463,0.787185,92.000000,73.000000,169.000000,36688,57999,51038,68594,
magreb_mimage32prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.733665,0.698176,0.752579,0.692371,0.667124,0.733802,95.000000,62.000000,149.000000,49133,47252,65497,73179,
magreb_mimage33prime,magreb,unspecified,expert,1426,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.790367,0.686033,0.794752,0.786964,0.642801,0.805429,21.000000,37.000000,57.000000,42638,40347,46556,59138,
magreb_mimage35prime,magreb,unspecified,expert,1427,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.772345,0.806664,0.824503,0.795969,0.730907,0.814628,32.000000,39.000000,87.000000,51757,55518,58225,67537,
magreb_mimage37prime,magreb,unspecified,expert,1432,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.634139,0.706025,0.744595,0.626930,0.641558,0.729147,49.000000,27.000000,83.000000,35141,39639,53603,64635,
magreb_mimage38prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.840344,0.856499,0.871893,0.867372,0.859293,0.896865,28.000000,44.000000,79.000000,53744,59292,64867,66756,
magreb_mimage39prime,magreb,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.845644,0.881136,0.891596,0.880465,0.893279,0.914437,56.000000,66.000000,134.000000,52712,69691,55518,74314,
magreb_mimage3prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.832367,0.821493,0.873000,0.834507,0.793899,0.872302,38.000000,47.000000,104.000000,69037,66692,78953,85078,
magreb_mimage41prime,magreb,unspecified,expert,1426,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.808219,0.844751,0.856079,0.802969,0.862788,0.868332,94.000000,109.000000,202.000000,55114,69482,68793,84239,
magreb_mimage42prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.845091,0.846245,0.858069,0.874475,0.865234,0.878951,84.000000,110.000000,208.000000,51878,70115,61582,80026,
magreb_mimage43prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.747782,0.806246,0.811211,0.743264,0.760766,0.789666,64.000000,62.000000,127.000000,40137,63838,51502,72634,
magreb_mimage44prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.725199,0.746742,0.766794,0.737466,0.745418,0.777371,82.000000,92.000000,181.000000,39634,49638,55140,74812,
