key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
grape_grape30_od_3,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.874343,0.916456,0.914647,0.843260,0.886056,0.898903,26.000000,20.000000,47.000000,48189,67249,56278,73144,
grape_grape31_os_3,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.884031,0.915169,0.920377,0.839691,0.866344,0.886495,20.000000,30.000000,63.000000,63094,90371,71899,99701,
grape_grape32_od_1,grape,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.802148,0.875587,0.846207,0.820436,0.860801,0.847218,27.000000,10.000000,41.000000,44422,57305,52969,60995,
grape_grape34_os_2,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851144,0.871682,0.885677,0.824621,0.845033,0.869934,26.000000,20.000000,49.000000,62043,66547,72268,77758,
grape_grape35_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.901256,0.917000,0.929127,0.870033,0.893165,0.916851,17.000000,24.000000,40.000000,71586,82073,79310,89434,
grape_grape36_os_3,grape,unspecified,expert,1408,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.916267,0.932574,0.931933,0.878102,0.912565,0.908799,10.000000,15.000000,26.000000,62733,62011,70464,66768,
grape_grape37_od_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.844539,0.875471,0.897778,0.814088,0.840860,0.885976,31.000000,24.000000,62.000000,65259,71617,76262,83760,
grape_grape38_od_3,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843201,0.832054,0.881768,0.817357,0.794734,0.851084,12.000000,27.000000,48.000000,60678,60884,67301,79905,
grape_grape39_od_3,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.854955,0.865983,0.903130,0.798403,0.832579,0.878214,38.000000,29.000000,82.000000,66301,89406,78027,98831,
grape_grape40_od_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.885114,0.942447,0.929559,0.854112,0.934342,0.913241,23.000000,14.000000,42.000000,55514,77037,63291,81321,
grape_grape42_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.939702,0.928770,0.948531,0.927962,0.895209,0.935683,14.000000,18.000000,39.000000,65877,67759,67561,71860,
grape_grape43_od_3,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.820449,0.885741,0.896676,0.803731,0.842497,0.881287,18.000000,13.000000,40.000000,52028,70115,64730,77944,
grape_grape44_os_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.877572,0.891143,0.917328,0.825799,0.840002,0.897294,29.000000,32.000000,65.000000,62811,82376,70721,86625,
grape_grape45_od_2,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.846865,0.885515,0.912244,0.815401,0.834109,0.898225,8.000000,12.000000,23.000000,50385,65321,61092,65945,
grape_grape46_od_4,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.904371,0.928051,0.932119,0.870791,0.887931,0.904649,20.000000,11.000000,50.000000,62292,89448,67847,96031,
grape_grape48_od_1,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813476,0.854105,0.869575,0.789961,0.813429,0.841219,20.000000,26.000000,55.000000,52058,53073,63820,59220,
grape_grape49_os_1,grape,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.871891,0.902162,0.909802,0.809165,0.852667,0.873360,24.000000,37.000000,70.000000,66204,78862,80328,87505,
grape_grape4_os_3,grape,unspecified,expert,1408,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.886694,0.901768,0.906154,0.847471,0.856435,0.876926,34.000000,11.000000,50.000000,52691,61625,64028,68994,
grape_grape51_od_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.857370,0.880881,0.894488,0.837266,0.850028,0.885722,23.000000,18.000000,48.000000,46178,59620,54418,65784,
grape_grape53_os_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.887754,0.907150,0.933655,0.872943,0.877560,0.925482,13.000000,25.000000,26.000000,56010,70652,59139,73203,
grape_grape55_od_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.805287,0.898648,0.888150,0.783555,0.879154,0.878200,28.000000,22.000000,45.000000,50585,55272,58509,64212,
grape_grape58_od_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.845658,0.895732,0.894737,0.783491,0.841504,0.841525,23.000000,31.000000,69.000000,56167,70071,68018,80090,
grape_grape5_os_6,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.863157,0.882796,0.896042,0.812396,0.815112,0.856093,13.000000,16.000000,30.000000,49067,62312,60920,71148,
grape_grape60_os_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.827473,0.908215,0.889606,0.748895,0.852299,0.838726,7.000000,22.000000,35.000000,58357,80117,72828,91098,
grape_grape61_os_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.838843,0.866638,0.898412,0.778511,0.815534,0.858528,26.000000,36.000000,67.000000,80102,85443,97607,96326,
grape_grape63_od_1,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.853665,0.910648,0.901691,0.800345,0.866205,0.867449,11.000000,15.000000,22.000000,49122,64940,60401,71800,
grape_grape67_os_3,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.841096,0.865720,0.885774,0.799784,0.803915,0.846829,19.000000,15.000000,49.000000,64758,74316,75673,90943,
grape_grape68_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.862123,0.885181,0.918148,0.811304,0.849747,0.897286,24.000000,24.000000,49.000000,76105,83523,80752,99287,
grape_grape6_od_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.764768,0.905642,0.869163,0.733113,0.858458,0.831105,33.000000,10.000000,55.000000,42990,70833,56431,81470,
grape_grape70_od_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.609363,0.816997,0.803314,0.633595,0.804477,0.796240,53.000000,19.000000,82.000000,32417,59513,45937,74938,
grape_grape71_os_1,grape,unspecified,expert,1422,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.891547,0.914495,0.918760,0.865703,0.869547,0.892885,16.000000,8.000000,30.000000,58463,73849,66089,78014,
grape_grape73_os_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843957,0.900446,0.894907,0.810623,0.876790,0.875765,19.000000,21.000000,39.000000,46416,60205,57940,66721,
grape_grape74_os_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.872280,0.903529,0.914317,0.803010,0.854871,0.870520,18.000000,37.000000,59.000000,49735,68448,60592,72258,
grape_grape75_od_3,grape,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.863824,0.827765,0.892787,0.831400,0.770444,0.861972,12.000000,31.000000,49.000000,70165,64918,76851,83484,
grape_grape76_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.906547,0.910880,0.928622,0.867904,0.871539,0.907490,12.000000,11.000000,30.000000,72675,74499,80568,78586,
grape_grape77_os_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.908173,0.928500,0.933432,0.887293,0.904868,0.919301,32.000000,40.000000,60.000000,71795,81568,80383,87020,
grape_grape7_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.899320,0.924247,0.936071,0.876710,0.906586,0.921546,17.000000,24.000000,44.000000,65984,83775,70995,93526,
grape_grape81_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.913079,0.896706,0.919935,0.886647,0.848702,0.883267,11.000000,18.000000,29.000000,53273,62797,58875,73339,
grape_grape82_os_4,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.890770,0.904083,0.922224,0.851337,0.871938,0.904456,13.000000,21.000000,39.000000,66188,73659,77097,80172,
grape_grape83_os_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.905978,0.902408,0.911425,0.874093,0.863006,0.876825,6.000000,32.000000,47.000000,62424,69535,72076,80579,
grape_grape84_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.884657,0.889283,0.900790,0.841716,0.835008,0.861450,24.000000,19.000000,43.000000,55740,66864,61614,80376,
grape_grape86_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.828406,0.914020,0.904319,0.789443,0.876650,0.878711,27.000000,25.000000,61.000000,48201,75649,61226,83201,
grape_grape87_od_1,grape,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.855226,0.891766,0.917244,0.789433,0.855146,0.885432,19.000000,18.000000,41.000000,56565,67267,66717,72357,
grape_grape8_od_1,grape,unspecified,expert,1422,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851727,0.886091,0.917208,0.832597,0.864579,0.903244,15.000000,20.000000,41.000000,66716,68939,69708,81163,
grape_grape90_od_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.881953,0.908278,0.918974,0.848853,0.856799,0.892554,22.000000,30.000000,50.000000,55184,76036,63938,84602,
grape_grape91_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.897541,0.923494,0.930318,0.833910,0.885782,0.898050,10.000000,20.000000,32.000000,61969,81492,71148,87293,
grape_grape92_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.893090,0.881321,0.904677,0.855676,0.828073,0.874471,20.000000,21.000000,42.000000,63454,68641,70275,79498,
grape_grape94_od_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.844414,0.905162,0.900032,0.800533,0.850406,0.864034,24.000000,25.000000,53.000000,60278,73836,72176,83864,
grape_grape95_os_8,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.872314,0.885496,0.892201,0.855573,0.822287,0.851664,16.000000,20.000000,49.000000,50927,69960,59884,84568,
grape_grape98_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.846595,0.890815,0.927750,0.795727,0.853031,0.915941,20.000000,25.000000,49.000000,62768,73048,66250,80645,
magreb_fimage10prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.873253,0.885758,0.923276,0.856676,0.873496,0.926649,26.000000,24.000000,46.000000,63270,73880,70350,84127,
magreb_fimage11prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.862310,0.869230,0.900019,0.863851,0.846538,0.895840,22.000000,20.000000,39.000000,47363,48655,51889,57004,
magreb_fimage12prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.852860,0.907476,0.906851,0.848306,0.872594,0.899471,23.000000,22.000000,55.000000,57712,82609,67774,96133,
magreb_fimage13prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.902557,0.898956,0.930105,0.874840,0.858627,0.915999,34.000000,30.000000,64.000000,67271,67796,69722,77864,
magreb_fimage14prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861596,0.882025,0.906193,0.824132,0.841769,0.892280,27.000000,25.000000,58.000000,65026,81937,74457,95516,
magreb_fimage16prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.887522,0.899630,0.907218,0.870826,0.878542,0.893968,26.000000,16.000000,52.000000,60661,70159,69533,82984,
magreb_fimage17prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.819357,0.857502,0.916616,0.767686,0.774475,0.905945,30.000000,28.000000,71.000000,69950,71860,68539,80009,
magreb_fimage18prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.916264,0.918582,0.933371,0.891772,0.876127,0.917350,31.000000,29.000000,46.000000,66689,76586,71387,84262,
magreb_fimage1prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.892388,0.912320,0.930458,0.871381,0.911501,0.937900,39.000000,20.000000,46.000000,56285,62010,61666,68339,
magreb_fimage22prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.883190,0.909990,0.917160,0.831306,0.856894,0.870185,20.000000,26.000000,52.000000,59009,78129,72795,84119,
magreb_fimage24prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.873281,0.883572,0.914861,0.844123,0.848520,0.906786,33.000000,30.000000,74.000000,69050,72082,77313,82004,
magreb_fimage26prime,magreb,unspecified,expert,1411,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.870264,0.878626,0.911321,0.815417,0.802098,0.873596,15.000000,15.000000,30.000000,69637,73616,78155,84704,
magreb_fimage27prime,magreb,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.844488,0.893952,0.914403,0.824388,0.864194,0.914458,31.000000,42.000000,65.000000,57282,68957,66149,75543,
magreb_fimage28prime,magreb,unspecified,expert,1457,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.703510,0.835881,0.831662,0.697758,0.782196,0.811881,54.000000,40.000000,89.000000,45406,79249,59036,94905,
magreb_fimage29prime,magreb,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.890215,0.930050,0.943146,0.861993,0.909613,0.938427,33.000000,29.000000,56.000000,72500,76185,80618,80099,
magreb_fimage2prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.801918,0.865067,0.887794,0.748840,0.834364,0.876585,37.000000,30.000000,60.000000,58091,62332,68261,74314,
magreb_fimage30prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.748659,0.831601,0.899157,0.712671,0.796320,0.878951,28.000000,23.000000,46.000000,54937,66331,50040,83587,
magreb_fimage33prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.833713,0.861889,0.909116,0.785953,0.819178,0.901854,69.000000,60.000000,109.000000,62189,65210,61609,76184,
magreb_fimage34prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.920636,0.920105,0.934271,0.875104,0.880889,0.907962,16.000000,28.000000,43.000000,61312,71537,69226,77809,
magreb_fimage36prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.935659,0.913263,0.939362,0.903907,0.868306,0.910467,23.000000,29.000000,60.000000,80301,78864,87664,89116,
magreb_fimage37prime,magreb,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851020,0.898411,0.926982,0.794667,0.833238,0.902100,25.000000,22.000000,43.000000,57247,75424,55956,85716,
magreb_fimage40prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.926443,0.918296,0.940366,0.905316,0.881404,0.930709,34.000000,20.000000,45.000000,66803,76082,70615,84045,
magreb_fimage41prime,magreb,unspecified,expert,1451,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.910109,0.913409,0.922655,0.868044,0.873545,0.889277,16.000000,20.000000,40.000000,67667,78785,77676,89315,
magreb_fimage43prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.887033,0.905108,0.917795,0.861331,0.850881,0.880269,19.000000,26.000000,50.000000,59009,78129,70905,84519,
magreb_fimage44prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.888373,0.900660,0.914561,0.818344,0.830582,0.857563,26.000000,20.000000,46.000000,58498,64246,63883,74923,
magreb_fimage46prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.871163,0.898169,0.912222,0.834339,0.880304,0.904638,27.000000,31.000000,56.000000,69044,71491,77932,83001,
magreb_fimage47prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.901746,0.888962,0.937689,0.893330,0.860147,0.929881,11.000000,20.000000,36.000000,79543,82917,86455,92465,
magreb_fimage5prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.761190,0.817619,0.851355,0.699402,0.762437,0.820286,49.000000,48.000000,101.000000,52228,61882,69153,75194,
magreb_fimage6prime,magreb,unspecified,expert,1454,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.884908,0.917700,0.936724,0.834376,0.893474,0.925588,30.000000,28.000000,58.000000,70902,76200,74234,84238,
magreb_fimage7prime,magreb,unspecified,expert,1454,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.847524,0.897463,0.895093,0.818005,0.879148,0.878777,28.000000,22.000000,58.000000,53916,72070,64844,83562,
magreb_fimage9prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.785345,0.863239,0.859932,0.761935,0.794440,0.818956,22.000000,23.000000,53.000000,29226,51004,33824,64628,
magreb_mimage10prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.907268,0.890352,0.915662,0.880209,0.822974,0.881431,9.000000,25.000000,53.000000,57921,65525,63461,79348,
magreb_mimage11prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.919317,0.939781,0.947232,0.893932,0.903806,0.920351,15.000000,14.000000,34.000000,67076,79217,74379,82808,
magreb_mimage12prime,magreb,unspecified,expert,1430,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.930737,0.915017,0.942898,0.917940,0.874237,0.927134,15.000000,13.000000,31.000000,71000,64783,76004,72915,
magreb_mimage13prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.839899,0.898082,0.898473,0.803754,0.868232,0.884281,32.000000,35.000000,76.000000,57570,71990,66814,84292,
magreb_mimage14prime,magreb,unspecified,expert,1428,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.872184,0.900196,0.911953,0.885076,0.881929,0.921219,22.000000,13.000000,44.000000,49898,58885,58265,69496,
magreb_mimage15prime,magreb,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813077,0.848668,0.891915,0.789973,0.832790,0.888413,50.000000,36.000000,81.000000,51032,58678,51042,71083,
magreb_mimage16prime,magreb,unspecified,expert,1427,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.828112,0.885497,0.901825,0.793458,0.853534,0.893785,37.000000,26.000000,69.000000,48857,61119,55327,71882,
magreb_mimage17prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.784554,0.743448,0.803885,0.755722,0.766477,0.817975,28.000000,37.000000,72.000000,46008,42764,60065,68122,
magreb_mimage18prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.849566,0.885559,0.902572,0.797572,0.864957,0.877369,40.000000,41.000000,81.000000,49453,52792,58428,61599,
magreb_mimage19prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.720258,0.717808,0.846384,0.703388,0.694702,0.843882,38.000000,44.000000,64.000000,63154,55298,51616,74433,
magreb_mimage20prime,magreb,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.885536,0.895256,0.908580,0.850920,0.873709,0.894263,45.000000,25.000000,79.000000,57252,62414,66551,71293,
magreb_mimage21prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.818665,0.844890,0.881699,0.800553,0.849786,0.891090,34.000000,38.000000,89.000000,50613,61745,61103,76621,
magreb_mimage22prime,magreb,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.893174,0.931773,0.929279,0.892620,0.929125,0.928993,23.000000,24.000000,59.000000,66164,82948,76451,90487,
magreb_mimage23prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.875546,0.887612,0.920253,0.831031,0.814034,0.882900,31.000000,71.000000,84.000000,84940,100956,97191,108453,
magreb_mimage24prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.877887,0.919071,0.939734,0.843068,0.877493,0.921810,22.000000,32.000000,52.000000,91483,96609,104246,100279,
magreb_mimage25prime,magreb,unspecified,expert,1429,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.903138,0.921049,0.935211,0.882469,0.910525,0.933083,30.000000,18.000000,54.000000,65788,80166,72532,87293,
magreb_mimage26prime,magreb,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861349,0.892561,0.924871,0.837446,0.877611,0.916156,47.000000,33.000000,74.000000,70272,78137,72569,88144,
magreb_mimage29prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.718875,0.700958,0.872605,0.700158,0.675597,0.851783,32.000000,47.000000,72.000000,80299,52803,73430,84181,
magreb_mimage2prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.606140,0.675103,0.812569,0.585843,0.655263,0.796466,45.000000,68.000000,114.000000,51888,40760,52055,71374,
magreb_mimage30prime,magreb,unspecified,expert,1439,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.554012,0.770393,0.820717,0.509811,0.695613,0.779145,47.000000,18.000000,73.000000,28408,41314,29616,61405,
magreb_mimage31prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.619698,0.691047,0.827739,0.589243,0.667222,0.801080,50.000000,40.000000,89.000000,51896,40785,51038,68594,
magreb_mimage32prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.817823,0.808489,0.861003,0.754324,0.745704,0.835592,33.000000,33.000000,46.000000,58997,52537,65497,73179,
magreb_mimage33prime,magreb,unspecified,expert,1426,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.801589,0.754108,0.871666,0.743836,0.668997,0.862638,20.000000,23.000000,31.000000,46579,42248,46556,59138,
magreb_mimage35prime,magreb,unspecified,expert,1427,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.887475,0.896473,0.899821,0.880240,0.819898,0.860957,17.000000,23.000000,58.000000,47840,56605,58225,67537,
magreb_mimage37prime,magreb,unspecified,expert,1432,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.783123,0.815962,0.843468,0.758081,0.781934,0.830789,18.000000,19.000000,40.000000,39399,50510,53603,64635,
magreb_mimage38prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.909861,0.922366,0.936406,0.906576,0.894559,0.933887,24.000000,17.000000,41.000000,56457,62594,64867,66756,
magreb_mimage39prime,magreb,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.911878,0.937672,0.943220,0.905237,0.927138,0.945715,18.000000,14.000000,47.000000,52854,68655,55518,74314,
magreb_mimage3prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.917947,0.915691,0.923126,0.901118,0.878907,0.899175,23.000000,26.000000,60.000000,68550,74028,78953,85078,
magreb_mimage41prime,magreb,unspecified,expert,1426,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.865246,0.905664,0.924775,0.830417,0.881969,0.912864,26.000000,42.000000,58.000000,60747,77194,68793,84239,
magreb_mimage42prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.878161,0.876772,0.906829,0.857482,0.862047,0.905731,28.000000,41.000000,76.000000,56902,67084,61582,80026,
magreb_mimage43prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.714474,0.854279,0.843378,0.656827,0.782852,0.792479,55.000000,34.000000,95.000000,41148,59049,51502,72634,
magreb_mimage44prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.602550,0.687568,0.791580,0.578108,0.664336,0.781310,51.000000,41.000000,99.000000,48639,42247,55140,74812,
