key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
grape_grape30_od_3,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.847778,0.897323,0.882816,0.852136,0.900512,0.889573,52.000000,48.000000,107.000000,49988,68495,56278,73144,
grape_grape31_os_3,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.866499,0.904062,0.894140,0.866791,0.892537,0.887886,61.000000,68.000000,148.000000,69343,98219,71899,99701,
grape_grape32_od_1,grape,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.780515,0.866962,0.839178,0.835575,0.873823,0.873366,26.000000,13.000000,41.000000,40869,52138,52969,60995,
grape_grape34_os_2,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.858183,0.876100,0.871217,0.888447,0.896090,0.895661,54.000000,49.000000,108.000000,68907,76003,72268,77758,
grape_grape35_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.887970,0.905006,0.904016,0.911460,0.917593,0.922111,34.000000,47.000000,86.000000,75274,86914,79310,89434,
grape_grape36_os_3,grape,unspecified,expert,1408,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.899408,0.919935,0.911446,0.888386,0.939473,0.913459,45.000000,27.000000,74.000000,68245,67935,70464,66768,
grape_grape37_od_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.846815,0.878598,0.870647,0.869460,0.892333,0.891216,59.000000,68.000000,137.000000,70972,80331,76262,83760,
grape_grape38_od_3,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.847705,0.839029,0.860638,0.859045,0.822307,0.862465,48.000000,54.000000,119.000000,60451,68283,67301,79905,
grape_grape39_od_3,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.870499,0.887656,0.890089,0.874962,0.880144,0.892994,64.000000,43.000000,127.000000,77640,92189,78027,98831,
grape_grape40_od_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.846766,0.913376,0.896210,0.834197,0.924098,0.902554,56.000000,40.000000,106.000000,58268,84234,63291,81321,
grape_grape42_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.916442,0.921178,0.924081,0.941701,0.924413,0.938143,11.000000,27.000000,52.000000,68022,71298,67561,71860,
grape_grape43_od_3,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851209,0.893316,0.881138,0.892169,0.897968,0.903264,41.000000,25.000000,75.000000,59068,75950,64730,77944,
grape_grape44_os_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.885131,0.891384,0.897625,0.891607,0.879787,0.895710,46.000000,50.000000,112.000000,70144,81251,70721,86625,
grape_grape45_od_2,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.867501,0.892350,0.886459,0.892242,0.874308,0.892130,20.000000,22.000000,45.000000,56720,64069,61092,65945,
grape_grape46_od_4,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.889345,0.914385,0.909712,0.901809,0.912771,0.912000,44.000000,41.000000,102.000000,67457,93970,67847,96031,
grape_grape48_od_1,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.815587,0.883787,0.857605,0.841881,0.887262,0.870245,38.000000,41.000000,95.000000,55689,56387,63820,59220,
grape_grape49_os_1,grape,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.871278,0.899514,0.891113,0.863844,0.886090,0.880951,80.000000,90.000000,181.000000,73453,81733,80328,87505,
grape_grape4_os_3,grape,unspecified,expert,1408,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861862,0.888157,0.883844,0.853989,0.870388,0.878775,31.000000,29.000000,71.000000,56337,62395,64028,68994,
grape_grape51_od_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.849628,0.871551,0.866141,0.884185,0.874601,0.883689,46.000000,70.000000,124.000000,52497,59324,54418,65784,
grape_grape53_os_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.874626,0.897326,0.897506,0.901668,0.896577,0.914889,39.000000,44.000000,85.000000,56300,74828,59139,73203,
grape_grape55_od_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.817534,0.899157,0.866612,0.863324,0.924156,0.901045,25.000000,30.000000,58.000000,51747,63521,58509,64212,
grape_grape58_od_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.833264,0.882640,0.870769,0.811743,0.863353,0.851102,49.000000,44.000000,109.000000,60311,75883,68018,80090,
grape_grape5_os_6,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.853634,0.865328,0.871881,0.847850,0.822405,0.858514,51.000000,62.000000,117.000000,54954,66342,60920,71148,
grape_grape60_os_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.828970,0.898817,0.873598,0.814405,0.892480,0.867444,29.000000,25.000000,58.000000,63119,85621,72828,91098,
grape_grape61_os_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.864530,0.888452,0.884529,0.839241,0.879752,0.873227,70.000000,65.000000,157.000000,86190,89451,97607,96326,
grape_grape63_od_1,grape,unspecified,expert,1418,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.842776,0.910253,0.883420,0.850439,0.908877,0.883851,27.000000,27.000000,57.000000,55777,69932,60401,71800,
grape_grape67_os_3,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.865373,0.872910,0.873721,0.889121,0.860732,0.880773,29.000000,54.000000,99.000000,72774,84869,75673,90943,
grape_grape68_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.888720,0.897238,0.904193,0.882138,0.903980,0.912400,30.000000,39.000000,86.000000,77462,94871,80752,99287,
grape_grape6_od_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.755562,0.888692,0.843008,0.761565,0.881042,0.836713,79.000000,31.000000,117.000000,46679,77593,56431,81470,
grape_grape70_od_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.689740,0.846711,0.800252,0.737532,0.846472,0.817957,92.000000,58.000000,163.000000,36929,66416,45937,74938,
grape_grape71_os_1,grape,unspecified,expert,1422,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.882701,0.902210,0.901396,0.900013,0.883045,0.907436,16.000000,35.000000,59.000000,63409,75540,66089,78014,
grape_grape73_os_4,grape,unspecified,expert,1409,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.820608,0.877696,0.857514,0.836830,0.905054,0.882101,33.000000,32.000000,72.000000,54211,67052,57940,66721,
grape_grape74_os_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.850966,0.897601,0.881597,0.838987,0.888792,0.871382,56.000000,50.000000,109.000000,57086,69785,60592,72258,
grape_grape75_od_3,grape,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.873331,0.845434,0.871281,0.891955,0.830727,0.877457,46.000000,55.000000,123.000000,71331,75464,76851,83484,
grape_grape76_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.899639,0.909565,0.908746,0.905557,0.910071,0.912638,69.000000,47.000000,125.000000,76913,75083,80568,78586,
grape_grape77_os_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.884993,0.910312,0.905814,0.900205,0.918481,0.920338,43.000000,68.000000,117.000000,81207,87351,80383,87020,
grape_grape7_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.888490,0.918138,0.912303,0.899641,0.935070,0.925930,50.000000,38.000000,94.000000,67118,93984,70995,93526,
grape_grape81_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.879554,0.885885,0.889474,0.890686,0.862030,0.879371,25.000000,47.000000,77.000000,54778,65363,58875,73339,
grape_grape82_os_4,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.879737,0.898909,0.897101,0.883492,0.900570,0.903184,35.000000,46.000000,87.000000,71693,78160,77097,80172,
grape_grape83_os_2,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.882016,0.889182,0.891058,0.881898,0.878851,0.886350,39.000000,82.000000,126.000000,68282,76156,72076,80579,
grape_grape84_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.870610,0.876699,0.881640,0.859803,0.862578,0.873512,44.000000,54.000000,107.000000,56981,74416,61614,80376,
grape_grape86_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.850131,0.906837,0.889947,0.859952,0.906900,0.895477,36.000000,57.000000,103.000000,53848,79020,61226,83201,
grape_grape87_od_1,grape,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861724,0.905628,0.893898,0.849510,0.910320,0.892647,52.000000,40.000000,97.000000,61020,70810,66717,72357,
grape_grape8_od_1,grape,unspecified,expert,1422,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.868816,0.904550,0.893838,0.891919,0.908010,0.908357,57.000000,53.000000,122.000000,68480,78397,69708,81163,
grape_grape90_od_1,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.867871,0.908304,0.894687,0.898063,0.906082,0.904419,42.000000,41.000000,92.000000,59532,80433,63938,84602,
grape_grape91_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.877560,0.911940,0.903280,0.866717,0.909567,0.898769,49.000000,44.000000,100.000000,67010,84738,71148,87293,
grape_grape92_od_1,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.890980,0.878495,0.889667,0.899056,0.868777,0.891427,35.000000,48.000000,85.000000,63838,72191,70275,79498,
grape_grape94_od_3,grape,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.836498,0.898529,0.885347,0.831752,0.890419,0.888269,51.000000,30.000000,96.000000,66899,80903,72176,83864,
grape_grape95_os_8,grape,unspecified,expert,1419,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.853205,0.871576,0.869533,0.867502,0.841066,0.859852,28.000000,39.000000,79.000000,55692,74989,59884,84568,
grape_grape98_os_1,grape,unspecified,expert,1421,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.874549,0.912996,0.902020,0.876109,0.939377,0.918417,29.000000,42.000000,94.000000,65427,83647,66250,80645,
magreb_fimage10prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.873174,0.890758,0.887279,0.909288,0.918971,0.919071,38.000000,29.000000,72.000000,75866,89103,70350,84127,
magreb_fimage11prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.839437,0.867663,0.865574,0.889839,0.875864,0.899927,18.000000,24.000000,54.000000,47592,56109,51889,57004,
magreb_fimage12prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.862100,0.895502,0.889106,0.901184,0.902111,0.909337,50.000000,80.000000,142.000000,65018,96110,67774,96133,
magreb_fimage13prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.887169,0.881048,0.893975,0.910006,0.903913,0.922655,48.000000,55.000000,103.000000,74379,82427,69722,77864,
magreb_fimage14prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.856733,0.872339,0.873097,0.879424,0.884806,0.895155,51.000000,74.000000,140.000000,74572,96249,74457,95516,
magreb_fimage16prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.874825,0.875609,0.881869,0.887961,0.890651,0.897812,59.000000,75.000000,149.000000,65614,79086,69533,82984,
magreb_fimage17prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813372,0.837549,0.876890,0.804133,0.799150,0.890777,45.000000,76.000000,142.000000,72228,85586,68539,80009,
magreb_fimage18prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.871012,0.879188,0.881930,0.909651,0.901556,0.916107,27.000000,38.000000,67.000000,78914,91366,71387,84262,
magreb_fimage1prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.881251,0.882917,0.890465,0.901723,0.925893,0.926510,60.000000,35.000000,94.000000,63640,73287,61666,68339,
magreb_fimage22prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.870006,0.894186,0.893672,0.884385,0.872576,0.893446,24.000000,44.000000,74.000000,70319,84356,72795,84119,
magreb_fimage24prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.871396,0.874854,0.885311,0.902484,0.885344,0.915002,46.000000,76.000000,139.000000,80482,83475,77313,82004,
magreb_fimage26prime,magreb,unspecified,expert,1411,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.866968,0.869028,0.886501,0.856240,0.839291,0.873546,48.000000,53.000000,111.000000,73027,78835,78155,84704,
magreb_fimage27prime,magreb,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.852841,0.877254,0.880089,0.885222,0.898017,0.912256,58.000000,81.000000,153.000000,64879,79607,66149,75543,
magreb_fimage28prime,magreb,unspecified,expert,1457,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.754524,0.864505,0.833668,0.803475,0.849741,0.842641,66.000000,68.000000,147.000000,45451,85478,59036,94905,
magreb_fimage29prime,magreb,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.879441,0.888509,0.889851,0.915333,0.926370,0.929179,38.000000,45.000000,88.000000,86529,91825,80618,80099,
magreb_fimage2prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.835743,0.872177,0.862486,0.845303,0.903686,0.887741,64.000000,81.000000,159.000000,62339,76488,68261,74314,
magreb_fimage30prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.831948,0.888107,0.877774,0.831656,0.889175,0.882324,40.000000,25.000000,71.000000,45615,78506,50040,83587,
magreb_fimage33prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.854838,0.861086,0.870364,0.898923,0.899439,0.917617,81.000000,98.000000,180.000000,72793,84397,61609,76184,
magreb_fimage34prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.883285,0.907143,0.900880,0.882546,0.913009,0.904599,49.000000,41.000000,89.000000,72024,80940,69226,77809,
magreb_fimage36prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.900741,0.894799,0.904832,0.895219,0.879887,0.897041,39.000000,60.000000,109.000000,91413,90055,87664,89116,
magreb_fimage37prime,magreb,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.820316,0.888244,0.893476,0.816574,0.857555,0.900720,33.000000,37.000000,71.000000,62869,86347,55956,85716,
magreb_fimage40prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.881347,0.881742,0.887345,0.927556,0.902426,0.923838,29.000000,38.000000,69.000000,79512,91630,70615,84045,
magreb_fimage41prime,magreb,unspecified,expert,1451,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.875605,0.892313,0.889054,0.894906,0.907986,0.908567,26.000000,42.000000,83.000000,78536,90716,77676,89315,
magreb_fimage43prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.878264,0.889794,0.897406,0.910823,0.870605,0.904707,21.000000,44.000000,72.000000,70319,84356,70905,84519,
magreb_fimage44prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.858427,0.873217,0.872103,0.841685,0.869934,0.866639,59.000000,34.000000,99.000000,65824,77172,63883,74923,
magreb_fimage46prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.867316,0.868687,0.878477,0.884274,0.901112,0.909172,35.000000,40.000000,77.000000,77068,83045,77932,83001,
magreb_fimage47prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.883526,0.896728,0.910390,0.902800,0.911536,0.931074,21.000000,29.000000,65.000000,82853,93520,86455,92465,
magreb_fimage5prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.790280,0.823925,0.827078,0.812288,0.833172,0.859107,43.000000,89.000000,140.000000,68993,79672,69153,75194,
magreb_fimage6prime,magreb,unspecified,expert,1454,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.884832,0.891686,0.895034,0.908400,0.936686,0.932737,37.000000,32.000000,73.000000,82858,94547,74234,84238,
magreb_fimage7prime,magreb,unspecified,expert,1454,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.826970,0.878190,0.861059,0.874560,0.912177,0.902834,54.000000,36.000000,97.000000,72462,91464,64844,83562,
magreb_fimage9prime,magreb,unspecified,expert,1450,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.801607,0.832753,0.826107,0.849649,0.840917,0.850082,30.000000,36.000000,73.000000,38593,69090,33824,64628,
magreb_mimage10prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.888889,0.874081,0.895485,0.896623,0.851979,0.893714,28.000000,50.000000,97.000000,61567,74679,63461,79348,
magreb_mimage11prime,magreb,unspecified,expert,1453,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.899932,0.920032,0.917265,0.916015,0.914547,0.924107,27.000000,33.000000,65.000000,75139,86647,74379,82808,
magreb_mimage12prime,magreb,unspecified,expert,1430,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.902115,0.889150,0.906541,0.922525,0.871210,0.913524,31.000000,42.000000,85.000000,76349,74095,76004,72915,
magreb_mimage13prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.856011,0.878805,0.875041,0.889867,0.909635,0.909669,45.000000,71.000000,130.000000,66752,90946,66814,84292,
magreb_mimage14prime,magreb,unspecified,expert,1428,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.841279,0.877947,0.875834,0.898757,0.894600,0.922428,26.000000,34.000000,69.000000,60062,68665,58265,69496,
magreb_mimage15prime,magreb,unspecified,expert,1417,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.847799,0.873663,0.868076,0.870148,0.909437,0.896718,65.000000,70.000000,146.000000,52216,74520,51042,71083,
magreb_mimage16prime,magreb,unspecified,expert,1427,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.822252,0.867011,0.866509,0.826246,0.868617,0.884729,60.000000,82.000000,149.000000,53552,76416,55327,71882,
magreb_mimage17prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.814073,0.800232,0.814288,0.846676,0.854118,0.860467,65.000000,62.000000,132.000000,61440,64377,60065,68122,
magreb_mimage18prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.836686,0.869075,0.862277,0.872383,0.926971,0.911263,73.000000,70.000000,152.000000,63001,71745,58428,61599,
magreb_mimage19prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.839725,0.815329,0.844892,0.871860,0.823531,0.873146,45.000000,96.000000,146.000000,57172,74253,51616,74433,
magreb_mimage20prime,magreb,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.863358,0.856319,0.863766,0.910574,0.919038,0.920369,61.000000,47.000000,113.000000,71876,81017,66551,71293,
magreb_mimage21prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.834199,0.852888,0.854180,0.889963,0.917107,0.916202,51.000000,50.000000,112.000000,64668,82978,61103,76621,
magreb_mimage22prime,magreb,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.875404,0.901149,0.899203,0.902822,0.926999,0.925961,59.000000,68.000000,138.000000,74380,90240,76451,90487,
magreb_mimage23prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.891067,0.901859,0.904239,0.902753,0.871161,0.899207,42.000000,83.000000,138.000000,98985,105412,97191,108453,
magreb_mimage24prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.887692,0.909691,0.906809,0.906694,0.929396,0.926923,58.000000,36.000000,102.000000,106255,106998,104246,100279,
magreb_mimage25prime,magreb,unspecified,expert,1429,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.889972,0.909521,0.908500,0.898417,0.923724,0.922585,64.000000,61.000000,135.000000,72340,85332,72532,87293,
magreb_mimage26prime,magreb,unspecified,expert,1423,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.879966,0.893804,0.894016,0.898167,0.928791,0.919928,73.000000,63.000000,150.000000,72223,95149,72569,88144,
magreb_mimage29prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.832025,0.849495,0.851497,0.823100,0.859474,0.856215,43.000000,84.000000,157.000000,61727,80112,73430,84181,
magreb_mimage2prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813928,0.839942,0.834138,0.850727,0.862703,0.864328,50.000000,96.000000,151.000000,51878,71643,52055,71374,
magreb_mimage30prime,magreb,unspecified,expert,1439,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.681244,0.815584,0.794557,0.692732,0.828840,0.815458,24.000000,41.000000,81.000000,29153,64517,29616,61405,
magreb_mimage31prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813017,0.841755,0.835339,0.847869,0.860706,0.864423,61.000000,64.000000,128.000000,51907,71644,51038,68594,
magreb_mimage32prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.846020,0.827349,0.842988,0.857346,0.842557,0.860101,51.000000,71.000000,130.000000,61968,66658,65497,73179,
magreb_mimage33prime,magreb,unspecified,expert,1426,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.817347,0.776009,0.825824,0.824280,0.791025,0.861956,20.000000,35.000000,57.000000,46484,56974,46556,59138,
magreb_mimage35prime,magreb,unspecified,expert,1427,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.855409,0.870004,0.870535,0.916989,0.858877,0.899153,22.000000,47.000000,85.000000,61762,67559,58225,67537,
magreb_mimage37prime,magreb,unspecified,expert,1432,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.812375,0.847521,0.838123,0.847730,0.852650,0.862407,26.000000,43.000000,72.000000,49704,60759,53603,64635,
magreb_mimage38prime,magreb,unspecified,expert,1424,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.857677,0.884753,0.894862,0.894044,0.883476,0.922503,24.000000,53.000000,84.000000,63608,71477,64867,66756,
magreb_mimage39prime,magreb,unspecified,expert,1420,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.889981,0.913017,0.912162,0.920177,0.918954,0.932353,33.000000,40.000000,89.000000,56408,76669,55518,74314,
magreb_mimage3prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.896294,0.899746,0.900738,0.920673,0.920505,0.920436,28.000000,31.000000,74.000000,82416,89598,78953,85078,
magreb_mimage41prime,magreb,unspecified,expert,1426,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.859184,0.897833,0.896444,0.852621,0.911517,0.907983,79.000000,62.000000,139.000000,68393,87597,68793,84239,
magreb_mimage42prime,magreb,unspecified,expert,1425,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.873248,0.871424,0.876956,0.894696,0.891462,0.898654,87.000000,95.000000,190.000000,64286,80463,61582,80026,
magreb_mimage43prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.797425,0.852462,0.833180,0.833456,0.862558,0.852064,42.000000,78.000000,122.000000,54148,80764,51502,72634,
magreb_mimage44prime,magreb,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.816137,0.848920,0.839063,0.884176,0.878381,0.884817,51.000000,38.000000,97.000000,57944,77174,55140,74812,
