key,subset,split,grade,grade_source,pad_fraction,readers,outcome,verdict,carried_by_its_pipeline,gradeable,bad,good,usable,note
train_local1_146,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.078339,0.921661,0.005577,0.072762,
train_local1_147,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.116820,0.883180,0.005392,0.111428,
train_local1_148,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.049369,0.950631,0.004272,0.045098,
train_local1_149,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.025378,0.974622,0.002601,0.022776,
train_local1_15,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,usable,,0.932942,0.067058,0.368666,0.564276,
train_local1_150,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.022599,0.977401,0.001109,0.021490,
train_local1_151,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.027382,0.972618,0.002906,0.024476,
train_local1_152,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.027260,0.972740,0.002916,0.024344,
train_local1_153,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.029849,0.970151,0.001837,0.028012,
train_local1_154,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.045591,0.954409,0.000940,0.044652,
train_local1_155,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.038842,0.961158,0.005622,0.033220,
train_local1_156,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.070861,0.929139,0.008981,0.061880,
train_local1_157,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.030799,0.969201,0.003716,0.027083,
train_local1_158,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.034573,0.965427,0.003792,0.030782,
train_local1_159,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.043050,0.956950,0.001453,0.041597,
train_local1_16,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.440119,0.559881,0.010570,0.429550,
train_local1_17,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.966539,0.033461,0.613450,0.353089,
train_local1_18,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.939430,0.060570,0.683727,0.255703,
train_local1_19,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,usable,,0.884810,0.115190,0.267884,0.616926,
train_local1_2,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.970605,0.029395,0.836152,0.134453,
train_local1_20,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.928136,0.071864,0.755054,0.173082,
train_local1_21,local1,train,good,published,0.0000,annotator1=good;annotator2=bad;annotator3=bad;consensus=good,graded,bad,,0.466185,0.533815,0.012767,0.453418,
train_local1_22,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,bad,,0.422742,0.577258,0.130811,0.291931,
train_local1_23,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.910569,0.089431,0.748803,0.161767,
train_local1_24,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.960975,0.039025,0.765224,0.195751,
train_local1_25,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.964421,0.035579,0.772441,0.191980,
train_local1_26,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.976465,0.023535,0.863515,0.112950,
train_local1_27,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.978924,0.021076,0.867271,0.111653,
train_local1_28,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.278519,0.721481,0.022971,0.255548,
train_local1_29,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.998541,0.001459,0.989482,0.009059,
train_local1_3,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.807251,0.192749,0.759658,0.047593,
train_local1_30,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.669197,0.330803,0.475548,0.193650,
train_local1_31,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.981515,0.018485,0.926245,0.055270,
train_local1_32,local1,train,good,published,0.0000,annotator1=good;annotator2=bad;annotator3=good;consensus=good,graded,bad,,0.383335,0.616665,0.108381,0.274954,
train_local1_33,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,bad,,0.639446,0.360554,0.349725,0.289721,
train_local1_34,local1,train,good,published,0.0000,annotator1=good;annotator2=bad;annotator3=good;consensus=good,graded,bad,,0.421148,0.578852,0.124869,0.296279,
train_local1_35,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.645148,0.354852,0.557315,0.087833,
train_local1_36,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.227946,0.772054,0.043938,0.184007,
train_local1_37,local1,train,good,published,0.0000,annotator1=good;annotator2=bad;annotator3=bad;consensus=good,graded,bad,,0.106704,0.893296,0.012260,0.094444,
train_local1_38,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,bad,,0.177517,0.822483,0.071461,0.106055,
train_local1_39,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,bad,,0.245842,0.754158,0.136622,0.109219,
train_local1_4,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,usable,,0.734782,0.265218,0.129858,0.604924,
train_local1_40,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.766447,0.233553,0.728177,0.038270,
train_local1_41,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.652152,0.347848,0.523844,0.128309,
train_local1_42,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,bad,,0.321100,0.678900,0.072621,0.248479,
train_local1_43,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.931995,0.068005,0.912102,0.019893,
train_local1_44,local1,train,good,published,0.0000,annotator1=good;annotator2=bad;annotator3=good;consensus=good,graded,bad,,0.102148,0.897852,0.039114,0.063034,
train_local1_45,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.792763,0.207237,0.735234,0.057528,
train_local1_46,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=good;consensus=bad,graded,bad,,0.510279,0.489721,0.182167,0.328112,
train_local1_47,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.016932,0.983068,0.000661,0.016272,
train_local1_48,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.132350,0.867650,0.005054,0.127295,
train_local1_49,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.006683,0.993317,0.000156,0.006527,
train_local1_5,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,usable,,0.628204,0.371796,0.159701,0.468503,
train_local1_50,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.022658,0.977342,0.000567,0.022091,
train_local1_51,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.144307,0.855693,0.005412,0.138895,
train_local1_52,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.046351,0.953649,0.001311,0.045040,
train_local1_53,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.227020,0.772980,0.021922,0.205098,
train_local1_54,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.042454,0.957546,0.000839,0.041616,
train_local1_55,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.117920,0.882080,0.009254,0.108666,
train_local1_56,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.033597,0.966403,0.000951,0.032646,
train_local1_57,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.021980,0.978020,0.002765,0.019215,
train_local1_58,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.017171,0.982829,0.000682,0.016489,
train_local1_59,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.013642,0.986358,0.001057,0.012586,
train_local1_6,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.941157,0.058843,0.612887,0.328270,
train_local1_60,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.011745,0.988255,0.000165,0.011579,
train_local1_61,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.017560,0.982440,0.000273,0.017287,
train_local1_62,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.033490,0.966510,0.000858,0.032633,
train_local1_63,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.019102,0.980898,0.001243,0.017860,
train_local1_64,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.006600,0.993400,0.000157,0.006444,
train_local1_65,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.090839,0.909161,0.016643,0.074195,
train_local1_66,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.004741,0.995259,0.000029,0.004711,
train_local1_67,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.356524,0.643476,0.005130,0.351394,
train_local1_68,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.118173,0.881827,0.000659,0.117514,
train_local1_69,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.157983,0.842017,0.000969,0.157014,
train_local1_7,local1,train,good,published,0.0000,annotator1=good;annotator2=bad;annotator3=good;consensus=good,graded,usable,,0.650223,0.349777,0.139929,0.510294,
train_local1_70,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.132849,0.867151,0.007190,0.125659,
train_local1_71,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.038666,0.961334,0.000886,0.037781,
train_local1_72,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.171618,0.828382,0.016787,0.154831,
train_local1_73,local1,train,good,published,0.0000,annotator1=bad;annotator2=good;annotator3=bad;consensus=good,graded,good,,0.885662,0.114338,0.579390,0.306272,
train_local1_74,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.034755,0.965245,0.002577,0.032179,
train_local1_75,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.042983,0.957017,0.005984,0.036999,
train_local1_76,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.035651,0.964349,0.002282,0.033369,
train_local1_77,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.024288,0.975712,0.000875,0.023413,
train_local1_78,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.005639,0.994361,0.000052,0.005587,
train_local1_79,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.006060,0.993940,0.000106,0.005954,
train_local1_8,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.882293,0.117707,0.592519,0.289774,
train_local1_80,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.025229,0.974771,0.004027,0.021202,
train_local1_81,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.030083,0.969917,0.005098,0.024985,
train_local1_82,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.071441,0.928559,0.002377,0.069064,
train_local1_83,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.036725,0.963275,0.006284,0.030442,
train_local1_84,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.318287,0.681713,0.068168,0.250120,
train_local1_85,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.061912,0.938088,0.000322,0.061590,
train_local1_86,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.184701,0.815299,0.007274,0.177426,
train_local1_87,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=good;consensus=bad,graded,good,,0.652973,0.347027,0.479081,0.173893,
train_local1_88,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=good;consensus=bad,graded,bad,,0.500340,0.499660,0.192126,0.308215,
train_local1_89,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=good;consensus=bad,graded,good,,0.957563,0.042437,0.754139,0.203424,
train_local1_9,local1,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.764656,0.235344,0.493193,0.271463,
train_local1_90,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=good;consensus=bad,graded,usable,,0.805298,0.194702,0.326172,0.479126,
train_local1_91,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.161594,0.838406,0.011366,0.150228,
train_local1_92,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.202077,0.797923,0.002253,0.199824,
train_local1_93,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=good;consensus=bad,graded,bad,,0.344235,0.655765,0.082583,0.261651,
train_local1_94,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.259010,0.740990,0.040031,0.218978,
train_local1_95,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.351146,0.648854,0.065441,0.285704,
train_local1_96,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.191139,0.808861,0.039749,0.151390,
train_local1_97,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.420847,0.579153,0.016059,0.404787,
train_local1_98,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.066807,0.933193,0.000580,0.066227,
train_local1_99,local1,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.021191,0.978809,0.000321,0.020870,
train_local2_1,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.923232,0.076768,0.842069,0.081164,
train_local2_10,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.839876,0.160124,0.622055,0.217822,
train_local2_11,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,bad,,0.570404,0.429596,0.295169,0.275236,
train_local2_12,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.788142,0.211858,0.638051,0.150091,
train_local2_13,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.723722,0.276278,0.386522,0.337200,
train_local2_14,local2,train,good,published,0.0000,annotator1=bad;annotator2=good;annotator3=good;consensus=good,graded,bad,,0.221887,0.778113,0.049534,0.172354,
train_local2_15,local2,train,good,published,0.0000,annotator1=good;annotator2=bad;annotator3=bad;consensus=good,graded,bad,,0.240068,0.759932,0.056255,0.183813,
train_local2_16,local2,train,good,published,0.0000,annotator1=good;annotator2=bad;annotator3=good;consensus=good,graded,usable,,0.698457,0.301543,0.209560,0.488897,
train_local2_17,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.967455,0.032545,0.834811,0.132644,
train_local2_18,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.945570,0.054430,0.847434,0.098136,
train_local2_19,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.903570,0.096430,0.804413,0.099157,
train_local2_2,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.938940,0.061060,0.501951,0.436990,
train_local2_20,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.996465,0.003535,0.967421,0.029044,
train_local2_21,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,bad,,0.432459,0.567541,0.230719,0.201740,
train_local2_22,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.127208,0.872792,0.003526,0.123682,
train_local2_23,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.171626,0.828374,0.024326,0.147300,
train_local2_24,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.998049,0.001951,0.984202,0.013847,
train_local2_25,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.991116,0.008884,0.959437,0.031679,
train_local2_26,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.985211,0.014789,0.966797,0.018414,
train_local2_27,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.859433,0.140567,0.730915,0.128518,
train_local2_28,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=bad;consensus=good,graded,bad,,0.527225,0.472775,0.169148,0.358078,
train_local2_29,local2,train,good,published,0.0000,annotator1=good;annotator2=bad;annotator3=good;consensus=good,graded,bad,,0.380377,0.619623,0.035222,0.345155,
train_local2_3,local2,train,good,published,0.0000,annotator1=good;annotator2=bad;annotator3=bad;consensus=good,graded,bad,,0.344963,0.655037,0.016581,0.328382,
train_local2_30,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,usable,,0.769553,0.230447,0.276021,0.493532,
train_local2_31,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.113015,0.886985,0.009113,0.103902,
train_local2_32,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.305661,0.694339,0.051566,0.254094,
train_local2_33,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.033172,0.966828,0.003488,0.029683,
train_local2_34,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.024387,0.975613,0.002638,0.021749,
train_local2_35,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.042550,0.957450,0.002764,0.039787,
train_local2_36,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.035262,0.964738,0.006880,0.028382,
train_local2_37,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.061576,0.938424,0.013614,0.047962,
train_local2_38,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.047121,0.952879,0.006670,0.040451,
train_local2_39,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.016186,0.983814,0.000281,0.015905,
train_local2_4,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.059398,0.940602,0.005699,0.053699,
train_local2_40,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.006084,0.993916,0.000053,0.006032,
train_local2_41,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.006925,0.993075,0.000119,0.006806,
train_local2_42,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.006351,0.993649,0.000126,0.006225,
train_local2_43,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.013887,0.986113,0.000881,0.013006,
train_local2_44,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.013425,0.986575,0.000186,0.013239,
train_local2_45,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.065095,0.934905,0.000320,0.064776,
train_local2_46,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.045442,0.954558,0.000987,0.044455,
train_local2_47,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.017099,0.982901,0.000265,0.016834,
train_local2_48,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.014991,0.985009,0.000967,0.014023,
train_local2_49,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.019509,0.980491,0.001179,0.018330,
train_local2_5,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.999553,0.000447,0.973569,0.025984,
train_local2_50,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.139881,0.860119,0.018853,0.121028,
train_local2_51,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.023413,0.976587,0.002471,0.020942,
train_local2_52,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.019855,0.980145,0.002957,0.016898,
train_local2_53,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.093964,0.906036,0.004613,0.089351,
train_local2_54,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.056463,0.943537,0.000561,0.055902,
train_local2_55,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.014486,0.985514,0.000181,0.014305,
train_local2_56,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.026281,0.973719,0.000582,0.025699,
train_local2_57,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.054456,0.945544,0.002547,0.051910,
train_local2_58,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.097537,0.902463,0.002129,0.095408,
train_local2_59,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.070251,0.929749,0.000474,0.069776,
train_local2_6,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.927644,0.072356,0.648523,0.279121,
train_local2_60,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.023817,0.976183,0.000698,0.023119,
train_local2_61,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.061376,0.938624,0.015062,0.046313,
train_local2_62,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.053536,0.946464,0.012522,0.041014,
train_local2_63,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.046964,0.953036,0.000990,0.045974,
train_local2_64,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.134436,0.865564,0.066332,0.068105,
train_local2_65,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=good;consensus=bad,graded,bad,,0.463329,0.536671,0.229756,0.233573,
train_local2_66,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.041844,0.958156,0.012173,0.029671,
train_local2_67,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.059229,0.940771,0.013653,0.045576,
train_local2_68,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.068532,0.931468,0.001823,0.066709,
train_local2_69,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.036575,0.963425,0.000997,0.035578,
train_local2_7,local2,train,good,published,0.0000,annotator1=good;annotator2=good;annotator3=good;consensus=good,graded,good,,0.992650,0.007350,0.914781,0.077869,
train_local2_70,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.018913,0.981087,0.000338,0.018575,
train_local2_71,local2,train,bad,published,0.0000,annotator1=bad;annotator2=bad;annotator3=bad;consensus=bad,graded,bad,,0.040551,0.959449,0.004678,0.035873,
