key,grade,readers,outcome,verdict,gradeable,bad,good,usable,note
img_01497,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.032418,0.967582,0.000493,0.031925,
img_01498,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.795125,0.204875,0.014666,0.780459,
img_01501,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.774560,0.225440,0.042374,0.732186,
img_01502,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.815701,0.184299,0.031808,0.783893,
img_01504,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.789378,0.210622,0.101407,0.687971,
img_01505,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.751782,0.248218,0.129831,0.621950,
img_01506,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.073852,0.926148,0.003542,0.070310,
img_01509,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.044218,0.955782,0.007812,0.036406,
img_01510,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.985093,0.014907,0.764797,0.220296,
img_01511,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.728266,0.271734,0.212081,0.516185,
img_01512,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.019376,0.980624,0.000180,0.019197,
img_01513,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.058921,0.941079,0.006118,0.052803,
img_01514,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.006900,0.993100,0.000299,0.006600,
img_01515,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.011591,0.988409,0.000492,0.011099,
img_01517,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.035350,0.964650,0.007035,0.028315,
img_01518,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.259157,0.740843,0.007270,0.251887,
img_01519,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.969369,0.030631,0.823741,0.145628,
img_01520,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.974891,0.025109,0.730385,0.244507,
img_01521,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998473,0.001527,0.930194,0.068279,
img_01522,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.980810,0.019190,0.796606,0.184203,
img_01523,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,0.911190,0.088810,0.103772,0.807418,
img_01524,good,consensus=good;level1=good;level2=good;level3=usable,graded,bad,0.415022,0.584978,0.009306,0.405716,
img_01525,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.937223,0.062777,0.765641,0.171581,
img_01526,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.806535,0.193465,0.599414,0.207121,
img_01529,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.092449,0.907551,0.026722,0.065726,
img_01530,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.057546,0.942454,0.013354,0.044192,
img_01531,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.093631,0.906369,0.003966,0.089665,
img_01532,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.040957,0.959043,0.008032,0.032925,
img_01533,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,0.862983,0.137017,0.404922,0.458061,
img_01534,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.635677,0.364323,0.054246,0.581431,
img_01535,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.160108,0.839892,0.003027,0.157081,
img_01536,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.104619,0.895381,0.004386,0.100234,
img_01539,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.101289,0.898711,0.007319,0.093970,
img_01540,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.077626,0.922374,0.002750,0.074876,
img_01541,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.984292,0.015708,0.744257,0.240035,
img_01542,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.994410,0.005590,0.786167,0.208243,
img_01543,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.147369,0.852631,0.001839,0.145530,
img_01544,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.103061,0.896939,0.002781,0.100280,
img_01545,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.961732,0.038268,0.678649,0.283083,
img_01546,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.135754,0.864246,0.002090,0.133664,
img_01547,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.127806,0.872194,0.003103,0.124703,
img_01548,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.250794,0.749206,0.016771,0.234023,
img_01549,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.899554,0.100446,0.312271,0.587283,
img_01550,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.973184,0.026816,0.755092,0.218092,
img_01551,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.854604,0.145396,0.621408,0.233196,
img_01552,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.732676,0.267324,0.397153,0.335523,
img_01553,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.992171,0.007829,0.728533,0.263639,
img_01554,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.576904,0.423096,0.008312,0.568592,
img_01555,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.952354,0.047646,0.249884,0.702470,
img_01556,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.280118,0.719882,0.010749,0.269369,
img_01557,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.552496,0.447504,0.010367,0.542129,
img_01558,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.388525,0.611475,0.000714,0.387811,
img_01559,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.538606,0.461394,0.002550,0.536056,
img_01560,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.014279,0.985721,0.000121,0.014158,
img_01561,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.177744,0.822256,0.001746,0.175999,
img_01562,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.708614,0.291386,0.256226,0.452388,
img_01563,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.838881,0.161119,0.391121,0.447761,
img_01564,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,bad,0.343075,0.656925,0.195362,0.147712,
img_01565,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,0.567250,0.432750,0.286738,0.280512,
img_01569,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.981013,0.018987,0.777946,0.203067,
img_01570,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.953292,0.046708,0.099210,0.854081,
img_01571,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.980544,0.019456,0.925525,0.055019,
img_01573,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.866948,0.133052,0.610534,0.256414,
img_01575,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.006867,0.993133,0.000065,0.006802,
img_01576,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.062544,0.937456,0.002542,0.060001,
img_01577,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.038859,0.961141,0.006713,0.032146,
img_01580,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.025794,0.974206,0.001033,0.024761,
img_01581,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.160248,0.839752,0.013301,0.146947,
img_01582,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.308109,0.691891,0.098228,0.209882,
img_01584,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.040187,0.959813,0.002209,0.037977,
img_01585,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.048784,0.951216,0.001038,0.047747,
img_01586,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.510147,0.489853,0.166529,0.343619,
img_01587,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.246561,0.753439,0.003479,0.243082,
img_01588,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.464327,0.535673,0.004529,0.459798,
img_01589,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.029624,0.970376,0.000636,0.028988,
img_01590,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.029537,0.970463,0.000521,0.029016,
img_01591,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.011697,0.988303,0.000100,0.011597,
img_01592,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.011022,0.988978,0.000448,0.010574,
img_01593,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.064036,0.935964,0.013948,0.050088,
img_01594,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.062917,0.937083,0.002107,0.060810,
img_01595,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.058204,0.941796,0.001651,0.056554,
img_01596,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.021684,0.978316,0.000713,0.020972,
img_01599,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.982938,0.017062,0.720872,0.262066,
img_01600,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.838207,0.161793,0.348262,0.489945,
img_01601,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.984740,0.015260,0.862985,0.121754,
img_01602,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.806042,0.193958,0.029951,0.776090,
img_01603,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.639746,0.360254,0.068674,0.571072,
img_01604,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.781356,0.218644,0.106763,0.674593,
img_01605,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.990270,0.009730,0.927251,0.063020,
img_01606,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.475991,0.524009,0.003414,0.472577,
img_01607,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.767392,0.232608,0.032321,0.735071,
img_01608,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.341705,0.658295,0.018831,0.322874,
img_01609,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.990007,0.009993,0.753583,0.236424,
img_01610,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.642819,0.357181,0.008843,0.633976,
img_01611,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.171166,0.828834,0.001193,0.169973,
img_01612,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.172744,0.827256,0.004070,0.168674,
img_01613,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.942901,0.057099,0.703470,0.239431,
img_01614,good,consensus=good;level1=good;level2=usable;level3=good,graded,bad,0.345638,0.654362,0.126914,0.218724,
img_01620,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.008528,0.991472,0.000086,0.008441,
img_01621,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.293155,0.706845,0.021471,0.271684,
img_01622,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.420224,0.579776,0.020937,0.399286,
img_01625,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.490230,0.509770,0.043133,0.447098,
img_01626,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.838516,0.161484,0.615568,0.222949,
img_01627,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.141256,0.858744,0.000408,0.140848,
img_01630,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.895956,0.104044,0.550325,0.345631,
img_01635,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.075373,0.924627,0.002945,0.072427,
img_01636,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.197858,0.802142,0.003525,0.194332,
img_01642,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.930549,0.069451,0.666953,0.263597,
img_01643,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.907796,0.092204,0.213138,0.694657,
img_01644,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.977789,0.022211,0.713379,0.264411,
img_01645,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.991790,0.008210,0.881113,0.110677,
img_01646,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.911682,0.088318,0.168923,0.742759,
img_01647,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.974156,0.025844,0.560505,0.413651,
img_01648,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.910954,0.089046,0.060378,0.850577,
img_01649,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.915218,0.084782,0.157728,0.757491,
img_01650,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.797171,0.202829,0.191186,0.605985,
img_01653,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.816699,0.183301,0.065177,0.751521,
img_01654,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.336702,0.663298,0.017933,0.318769,
img_01655,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.271258,0.728742,0.017203,0.254056,
img_01656,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.664762,0.335238,0.003665,0.661097,
img_01657,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.686883,0.313117,0.023605,0.663278,
img_01658,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.235128,0.764872,0.038611,0.196518,
img_01660,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.178770,0.821230,0.029206,0.149563,
img_01661,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.026097,0.973903,0.000340,0.025756,
img_01662,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.325769,0.674231,0.000993,0.324777,
img_01664,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.335599,0.664401,0.077603,0.257996,
img_01665,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.381520,0.618480,0.010554,0.370966,
img_01666,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.829153,0.170847,0.075934,0.753219,
img_01667,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.020106,0.979894,0.002471,0.017635,
img_01668,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.014674,0.985326,0.001059,0.013615,
img_01669,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.995814,0.004186,0.957763,0.038050,
img_01670,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.768587,0.231413,0.328325,0.440262,
img_01671,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.208797,0.791203,0.000671,0.208127,
img_01672,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.753184,0.246816,0.171042,0.582142,
img_01673,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.017712,0.982288,0.000167,0.017545,
img_01674,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.571870,0.428130,0.024585,0.547285,
img_01675,good,consensus=good;level1=good;level2=usable;level3=good,graded,usable,0.951678,0.048322,0.458255,0.493423,
img_01676,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.924689,0.075311,0.669716,0.254974,
img_01677,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.937478,0.062522,0.130227,0.807251,
img_01678,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.928214,0.071786,0.671490,0.256724,
img_01679,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.449203,0.550797,0.008000,0.441203,
img_01680,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.875231,0.124769,0.297473,0.577758,
img_01684,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999339,0.000661,0.982863,0.016476,
img_01685,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.970591,0.029409,0.878568,0.092023,
img_01686,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.986919,0.013081,0.877080,0.109838,
img_01687,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.389058,0.610942,0.028116,0.360941,
img_01688,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.558613,0.441387,0.070438,0.488175,
img_01689,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.975494,0.024506,0.916108,0.059387,
img_01690,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.780022,0.219978,0.513795,0.266227,
img_01691,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,bad,0.208000,0.792000,0.084600,0.123400,
img_01692,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,bad,0.195706,0.804294,0.071778,0.123928,
img_01693,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,bad,0.259683,0.740317,0.115722,0.143961,
img_01694,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.026712,0.973288,0.000726,0.025986,
img_01695,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.144784,0.855216,0.004888,0.139896,
img_01696,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.999776,0.000224,0.983672,0.016104,
img_01697,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.997945,0.002055,0.985769,0.012176,
img_01698,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.904526,0.095474,0.459666,0.444859,
img_01699,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,0.805789,0.194211,0.029729,0.776061,
img_01700,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.832132,0.167868,0.374694,0.457438,
img_01701,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.096480,0.903520,0.000476,0.096004,
img_01702,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.838412,0.161588,0.130175,0.708237,
img_01703,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,good,0.897252,0.102748,0.512676,0.384576,
img_01704,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.879697,0.120303,0.775743,0.103954,
img_01705,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.289369,0.710631,0.117601,0.171768,
img_01708,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.714497,0.285503,0.293066,0.421431,
img_01709,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.692084,0.307916,0.151532,0.540552,
img_01710,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.729430,0.270570,0.048912,0.680518,
img_01711,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.882949,0.117051,0.012222,0.870727,
img_01712,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.994344,0.005656,0.918054,0.076290,
img_01713,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.186147,0.813853,0.001058,0.185089,
img_01714,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.206240,0.793760,0.003040,0.203200,
img_01715,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.134423,0.865577,0.001247,0.133176,
img_01716,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.426665,0.573335,0.028882,0.397783,
img_01717,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.552039,0.447961,0.067956,0.484083,
img_01718,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.376341,0.623659,0.093365,0.282977,
img_01719,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.140234,0.859766,0.024927,0.115307,
img_01720,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.191816,0.808184,0.048894,0.142921,
img_01721,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.048759,0.951241,0.003628,0.045131,
img_01722,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.900780,0.099220,0.057629,0.843151,
img_01723,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.065081,0.934919,0.013686,0.051395,
img_01724,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.291474,0.708526,0.007410,0.284063,
img_01725,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.096584,0.903416,0.001085,0.095499,
img_01726,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.972286,0.027714,0.867463,0.104823,
img_01727,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,0.596272,0.403728,0.182732,0.413540,
img_01728,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.974266,0.025734,0.427806,0.546460,
img_01729,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.859790,0.140210,0.279090,0.580700,
img_01730,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.991312,0.008688,0.958977,0.032334,
img_01731,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.485449,0.514551,0.023160,0.462288,
img_01732,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.030037,0.969963,0.000480,0.029557,
img_01733,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,good,0.985421,0.014579,0.808603,0.176817,
img_01734,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.439927,0.560073,0.007895,0.432032,
img_01735,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.248367,0.751633,0.002129,0.246238,
img_01736,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.440004,0.559996,0.008724,0.431280,
img_01737,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.518682,0.481318,0.054912,0.463770,
img_01738,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.744060,0.255940,0.240584,0.503476,
img_01739,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.652038,0.347962,0.081606,0.570432,
img_01740,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.762557,0.237443,0.060321,0.702236,
img_01741,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.391104,0.608896,0.064097,0.327006,
img_01742,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.527378,0.472622,0.104292,0.423086,
img_01743,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.995542,0.004458,0.936948,0.058593,
img_01753,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.198516,0.801484,0.006029,0.192488,
img_01754,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.096683,0.903317,0.000502,0.096182,
img_01755,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.344338,0.655662,0.008368,0.335969,
img_01756,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.024140,0.975860,0.000268,0.023872,
img_01757,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.623924,0.376076,0.216660,0.407265,
img_01758,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.776702,0.223298,0.360286,0.416416,
img_01759,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.898089,0.101911,0.422005,0.476084,
img_01760,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.967240,0.032760,0.620815,0.346425,
img_01761,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999590,0.000410,0.989071,0.010519,
img_01762,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998200,0.001800,0.929491,0.068709,
img_01763,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.873778,0.126222,0.366974,0.506804,
img_01764,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.764881,0.235119,0.329506,0.435374,
img_01765,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.767247,0.232753,0.330466,0.436781,
img_01766,bad,consensus=bad;level1=good;level2=bad;level3=bad,graded,usable,0.912172,0.087828,0.258640,0.653532,
img_01767,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.826954,0.173046,0.030978,0.795976,
img_01768,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.709583,0.290417,0.138173,0.571411,
img_01769,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.978778,0.021222,0.886980,0.091798,
img_01770,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.906402,0.093598,0.314981,0.591421,
img_01771,bad,consensus=bad;level1=good;level2=bad;level3=bad,graded,good,0.791951,0.208049,0.471927,0.320024,
img_01772,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.581849,0.418151,0.042088,0.539761,
img_01773,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.040768,0.959232,0.000760,0.040008,
img_01774,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,0.977794,0.022206,0.179885,0.797909,
img_01775,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.043799,0.956201,0.007847,0.035953,
img_01776,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.263176,0.736824,0.070302,0.192875,
img_01777,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,bad,0.363868,0.636132,0.119814,0.244055,
img_01778,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.034636,0.965364,0.002329,0.032306,
img_01787,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.039560,0.960440,0.001638,0.037922,
img_01797,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.198175,0.801825,0.014890,0.183285,
img_01807,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.168458,0.831542,0.005920,0.162538,
img_01808,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.835659,0.164341,0.164374,0.671285,
img_01809,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.142702,0.857298,0.000193,0.142509,
img_01810,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.004734,0.995266,0.000109,0.004625,
img_01811,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.791880,0.208120,0.050293,0.741587,
img_01812,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.047798,0.952202,0.000941,0.046858,
img_01813,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.077022,0.922978,0.002366,0.074656,
img_01814,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.206745,0.793255,0.004307,0.202438,
img_01815,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.122207,0.877793,0.003036,0.119171,
